#{"t_start": 1778371200.233627, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.849609,5,518.896539
1.849609,5,518.904052
1.849609,5,518.910062
1.849609,5,518.920577
1.849609,5,518.926086
1.728197,6,518.932595
1.849609,5,518.942609
1.849609,5,518.94962
1.849609,5,518.955799
1.849609,5,518.961306
1.735517,6,518.968328
1.849609,5,518.972837
1.849609,5,518.977839
1.849609,5,518.98487
1.849609,5,518.993459
1.849609,5,519.003548
1.849609,5,519.010481
1.849609,5,519.021492
1.849609,5,519.027499
1.849609,5,519.033015
1.849609,5,519.039033
1.849609,5,519.048039
1.485374,8,519.058049
1.849609,5,519.062056
1.849609,5,519.066055
1.849609,5,519.071561
1.849609,5,519.080575
1.849609,5,519.087574
1.849609,5,519.093082
1.849609,5,519.099587
1.849609,5,519.10868
1.371282,9,519.125795
1.849609,5,519.130304
1.849609,5,519.135304
1.849609,5,519.142815
1.849609,5,519.146816
1.849609,5,519.152457
1.728197,6,519.159967
1.849609,5,519.165967
1.849609,5,519.171974
1.849609,5,519.17648
1.849609,5,519.183989
1.728197,6,519.189001
1.849609,5,519.193006
1.849609,5,519.199507
1.849609,5,519.203586
1.849609,5,519.208595
1.849609,5,519.2126
1.728197,6,519.220613
1.849609,5,519.230626
1.849609,5,519.23771
1.849609,5,519.246729
1.849609,5,519.25274
1.849609,5,519.258782
1.849609,5,519.264784
1.849609,5,519.2728
1.849609,5,519.27881
1.849609,5,519.284314
1.849609,5,519.290823
1.849609,5,519.295832
1.849609,5,519.299335
1.849609,5,519.304347
1.849609,5,519.307849
1.849609,5,519.313854
1.849609,5,519.318869
1.731857,6,519.32538
1.849609,5,519.337908
1.849609,5,519.342415
1.849609,5,519.345423
1.849609,5,519.348929
1.849609,5,519.356024
1.849609,5,519.360534
1.849609,5,519.365534
1.849609,5,519.369041
1.849609,5,519.375548
1.849609,5,519.380057
1.728197,6,519.383559
1.849609,5,519.39016
1.849609,5,519.39516
1.849609,5,519.398663
1.849609,5,519.40317
1.849609,5,519.41218
1.849609,5,519.416179
1.849609,5,519.420271
1.724537,6,519.428283
1.849609,5,519.432283
1.735517,6,519.437283
1.849609,5,519.446073
1.849609,5,519.450578
1.849609,5,519.455157
1.731857,6,519.46218
1.724537,6,519.46618
1.849609,5,519.469686
1.849609,5,519.475688
1.849609,5,519.480703
1.735517,6,519.485208
1.849609,5,519.49122
1.849609,5,519.495219
1.731857,6,519.499233
1.849609,5,519.505857
1.485374,8,519.512887
1.849609,5,519.515888
1.849609,5,519.52235
1.849609,5,519.528369
1.849609,5,519.537375
1.849609,5,519.543033
1.728197,6,519.553639
1.849609,5,519.56315
1.849609,5,519.569656
1.849609,5,519.575163
1.849609,5,519.58117
1.849609,5,519.59126
1.849609,5,519.59626
1.728197,6,519.602842
1.849609,5,519.611854
1.849609,5,519.615853
1.849609,5,519.619858
1.849609,5,519.623861
1.849609,5,519.630868
1.849609,5,519.634868
1.849609,5,519.638371
1.728197,6,519.644376
1.849609,5,519.648887
1.849609,5,519.653392
1.849609,5,519.658401
1.849609,5,519.667812
1.606786,7,519.673097
1.735517,6,519.679601
1.849609,5,519.684105
1.849609,5,519.690615
1.849609,5,519.699121
1.849609,5,519.704691
1.849609,5,519.708724
1.849609,5,519.712729
1.849609,5,519.718743
1.849609,5,519.723745
1.849609,5,519.727746
1.849609,5,519.731253
1.849609,5,519.738261
1.849609,5,519.744308
1.849609,5,519.751322
1.849609,5,519.7579
1.849609,5,519.769919
1.849609,5,519.77692
1.849609,5,519.782425
1.849609,5,519.788943
1.849609,5,519.797946
1.724537,6,519.803531
1.849609,5,519.80854
1.478054,8,519.819053
1.849609,5,519.828131
1.849609,5,519.833646
1.849609,5,519.838653
1.849609,5,519.844164
1.724537,6,519.850669
1.731857,6,519.855174
1.849609,5,519.861183
1.849609,5,519.865703
1.599466,7,519.872224
1.849609,5,519.878726
1.849609,5,519.884729
1.849609,5,519.89076
1.849609,5,519.896266
1.731857,6,519.901775
1.849609,5,519.905353
1.849609,5,519.910372
1.849609,5,519.913876
1.849609,5,519.91788
1.849609,5,519.921885
1.728197,6,519.928389
1.849609,5,519.932394
1.849609,5,519.935394
1.849609,5,519.941417
1.849609,5,519.945416
1.849609,5,519.948921
1.849609,5,519.954499
1.849609,5,519.962508
1.849609,5,519.966511
1.849609,5,519.970018
1.728197,6,519.977018
1.849609,5,519.982525
1.849609,5,519.992651
1.849609,5,519.997927
1.849609,5,520.003436
1.849609,5,520.00794
1.849609,5,520.011445
1.849609,5,520.01495
1.849609,5,520.026059
1.731857,6,520.032069
1.849609,5,520.038083
1.849609,5,520.046594
1.849609,5,520.052606
1.849609,5,520.058108
1.849609,5,520.063111
1.849609,5,520.069123
1.735517,6,520.073628
1.728197,6,520.07964
1.735517,6,520.082642
1.849609,5,520.087147
1.849609,5,520.092656
1.849609,5,520.100164
1.849609,5,520.106239
1.728197,6,520.112247
1.849609,5,520.115848
1.849609,5,520.122864
1.849609,5,520.128367
1.849609,5,520.135378
1.735517,6,520.139396
1.728197,6,520.145919
1.849609,5,520.15043
1.849609,5,520.154016
1.849609,5,520.15852
1.849609,5,520.165027
1.621426,7,520.169533
1.849609,5,520.175535
1.849609,5,520.179041
1.849609,5,520.183043
1.849609,5,520.187127
1.849609,5,520.19464
1.728197,6,520.201148
1.849609,5,520.209472
1.849609,5,520.220003
1.849609,5,520.227004
1.849609,5,520.232511
1.849609,5,520.238518
1.849609,5,520.24654
1.849609,5,520.252553
1.728197,6,520.259059
1.849609,5,520.268075
1.849609,5,520.274583
1.849609,5,520.281096
1.849609,5,520.285603
1.735517,6,520.29323
1.849609,5,520.296742
1.731857,6,520.304333
1.849609,5,520.307835
1.728197,6,520.312841
1.849609,5,520.324854
1.849609,5,520.331764
1.849609,5,520.338776
1.849609,5,520.343862
1.849609,5,520.350437
1.849609,5,520.357017
1.849609,5,520.363529
1.728197,6,520.37355
1.849609,5,520.380564
1.849609,5,520.387071
1.599466,7,520.398588
1.849609,5,520.40567
1.849609,5,520.409682
1.849609,5,520.419694
1.849609,5,520.430207
1.849609,5,520.43521
1.849609,5,520.439299
1.849609,5,520.445318
1.849609,5,520.448823
1.849609,5,520.453328
1.849609,5,520.456328
1.849609,5,520.462836
1.849609,5,520.466835
1.724537,6,520.470844
1.849609,5,520.476847
1.849609,5,520.481284
1.849609,5,520.48579
1.849609,5,520.49231
1.599466,7,520.499321
1.26451,10,520.508942
1.849609,5,520.514945
1.731857,6,520.518953
1.728197,6,520.526472
1.849609,5,520.53098
1.849609,5,520.540989
1.735517,6,520.551514
1.849609,5,520.556514
1.621426,7,520.567031
1.728197,6,520.573041
1.849609,5,520.582556
1.849609,5,520.589648
1.849609,5,520.594651
1.849609,5,520.599662
1.849609,5,520.606671
1.849609,5,520.611179
1.849609,5,520.617179
1.849609,5,520.624193
1.849609,5,520.6337
1.849609,5,520.639205
1.724537,6,520.648231
1.849609,5,520.659248
1.849609,5,520.665754
1.728197,6,520.670798
1.849609,5,520.680315
1.849609,5,520.687315
1.614106,7,520.697836
1.724537,6,520.703918
1.849609,5,520.709423
1.728197,6,520.71894
1.849609,5,520.725448
1.849609,5,520.730956
1.849609,5,520.739968
1.849609,5,520.744478
1.849609,5,520.750487
1.849609,5,520.760506
1.492694,8,520.770011
1.849609,5,520.780025
1.728197,6,520.786607
1.724537,6,520.795618
1.728197,6,520.802703
1.849609,5,520.808205
1.849609,5,520.81721
1.849609,5,520.823221
1.849609,5,520.828735
1.849609,5,520.833736
1.728197,6,520.840241
1.849609,5,520.844748
1.849609,5,520.848252
1.849609,5,520.854761
1.849609,5,520.858264
1.849609,5,520.863269
1.849609,5,520.871782
1.849609,5,520.877788
1.849609,5,520.881794
1.849609,5,520.8863
1.849609,5,520.890815
1.735517,6,520.897821
1.849609,5,520.901328
1.728197,6,520.907909
1.728197,6,520.911934
1.599466,7,520.917942
1.849609,5,520.921947
1.849609,5,520.924947
1.849609,5,520.931964
1.849609,5,520.935964
1.849609,5,520.93947
1.735517,6,520.945481
1.849609,5,520.948987
1.849609,5,520.954093
1.849609,5,520.958596
1.849609,5,520.964601
1.849609,5,520.968105
1.849609,5,520.97211
1.849609,5,520.980121
1.849609,5,520.988867
1.849609,5,520.994869
1.849609,5,521.000374
1.849609,5,521.00645
1.849609,5,521.015483
1.849609,5,521.023561
1.849609,5,521.029066
1.599466,7,521.039575
1.849609,5,521.045083
1.849609,5,521.051091
1.849609,5,521.060107
1.849609,5,521.064107
1.614106,7,521.070615
1.849609,5,521.074615
1.735517,6,521.078622
1.849609,5,521.085133
1.849609,5,521.094734
1.849609,5,521.100243
1.849609,5,521.104749
1.849609,5,521.110759
1.849609,5,521.113759
1.849609,5,521.117759
1.849609,5,521.121377
1.606786,7,521.129386
1.849609,5,521.134947
1.728197,6,521.143482
1.849609,5,521.148991
1.735517,6,521.161512
1.606786,7,521.168014
1.849609,5,521.176523
1.849609,5,521.182534
1.728197,6,521.188541
1.849609,5,521.199139
1.849609,5,521.205654
1.849609,5,521.211686
1.849609,5,521.217188
1.735517,6,521.2267
1.728197,6,521.23271
1.849609,5,521.241215
1.849609,5,521.245722
1.849609,5,521.250229
1.849609,5,521.25482
1.849609,5,521.261831
1.849609,5,521.267831
1.849609,5,521.272838
1.849609,5,521.279346
1.849609,5,521.288434
1.849609,5,521.292439
1.849609,5,521.296439
1.849609,5,521.300447
1.849609,5,521.310043
1.849609,5,521.316044
1.731857,6,521.320553
1.731857,6,521.327062
1.849609,5,521.33157
1.849609,5,521.335074
1.849609,5,521.342655
1.849609,5,521.346681
1.849609,5,521.350187
1.849609,5,521.355191
1.606786,7,521.362698
1.728197,6,521.371711
1.849609,5,521.378213
1.849609,5,521.383218
1.849609,5,521.390231
1.849609,5,521.401242
1.849609,5,521.406316
1.849609,5,521.412328
1.849609,5,521.421839
1.849609,5,521.429341
1.849609,5,521.433344
1.735517,6,521.43785
1.849609,5,521.443364
1.731857,6,521.447871
1.735517,6,521.454454
1.849609,5,521.457961
1.849609,5,521.462052
1.728197,6,521.468554
1.849609,5,521.47306
1.849609,5,521.47806
1.849609,5,521.482568
1.614106,7,521.490082
1.621426,7,521.496587
1.849609,5,521.501096
1.728197,6,521.508176
1.849609,5,521.512189
1.849609,5,521.516188
1.849609,5,521.5208
1.849609,5,521.531816
1.849609,5,521.538842
1.849609,5,521.544914
1.849609,5,521.550925
1.849609,5,521.560433
1.849609,5,521.566445
1.849609,5,521.572953
1.849609,5,521.578968
1.849609,5,521.587981
1.849609,5,521.593986
1.735517,6,521.598488
1.849609,5,521.606094
1.849609,5,521.610607
1.849609,5,521.614123
1.849609,5,521.618134
1.849609,5,521.628144
1.849609,5,521.633651
1.849609,5,521.642159
1.849609,5,521.648672
1.849609,5,521.65518
1.731857,6,521.659684
1.731857,6,521.664189
1.849609,5,521.667189
1.849609,5,521.671697
1.849609,5,521.675698
1.849609,5,521.681206
1.849609,5,521.686314
1.849609,5,521.692688
1.728197,6,521.702196
1.393242,9,521.712703
1.849609,5,521.717711
1.849609,5,521.723788
1.849609,5,521.732797
1.731857,6,521.739301
1.728197,6,521.75032
1.849609,5,521.757829
1.731857,6,521.764836
1.849609,5,521.773849
1.849609,5,521.779354
1.849609,5,521.785862
1.474394,8,521.795873
1.849609,5,521.802459
1.849609,5,521.810467
1.849609,5,521.815467
1.849609,5,521.819478
1.849609,5,521.82348
1.849609,5,521.830494
1.849609,5,521.834495
1.849609,5,521.839
1.849609,5,521.842503
1.849609,5,521.846522
1.849609,5,521.851533
1.849609,5,521.854611
1.849609,5,521.864121
1.849609,5,521.873646
1.849609,5,521.880158
1.849609,5,521.885744
1.849609,5,521.89125
1.849609,5,521.900262
1.849609,5,521.90633
1.849609,5,521.912341
1.735517,6,521.922353
1.849609,5,521.926353
1.724537,6,521.930863
1.724537,6,521.937873
1.728197,6,521.941381
1.849609,5,521.947918
1.849609,5,521.951427
1.849609,5,521.956427
1.849609,5,521.961936
1.849609,5,521.974952
1.849609,5,521.981462
1.731857,6,521.98847
1.728197,6,521.999482
1.849609,5,522.005484
1.849609,5,522.011496
1.849609,5,522.020008
1.849609,5,522.026008
1.849609,5,522.031026
1.849609,5,522.035744
1.849609,5,522.041764
1.849609,5,522.045793
1.849609,5,522.054404
1.849609,5,522.065912
1.849609,5,522.079947
1.728197,6,522.088056
1.728197,6,522.09625
1.728197,6,522.100762
1.849609,5,522.103761
1.849609,5,522.110269
1.849609,5,522.114269
1.849609,5,522.117771
1.849609,5,522.122377
1.728197,6,522.128885
1.849609,5,522.133887
1.849609,5,522.140395
1.849609,5,522.146905
1.728197,6,522.150915
1.849609,5,522.156921
1.728197,6,522.164462
1.599466,7,522.171481
1.849609,5,522.175488
1.614106,7,522.182514
1.606786,7,522.19353
1.849609,5,522.202544
1.849609,5,522.208046
1.849609,5,522.21357
1.849609,5,522.219586
1.849609,5,522.228637
1.849609,5,522.235643
1.849609,5,522.241152
1.724537,6,522.250665
1.849609,5,522.256676
1.371282,9,522.265685
1.606786,7,522.272194
1.849609,5,522.276194
1.849609,5,522.280265
1.849609,5,522.286858
1.849609,5,522.291365
1.849609,5,522.300875
1.849609,5,522.307884
1.849609,5,522.316895
1.849609,5,522.323224
1.849609,5,522.329731
1.849609,5,522.334733
1.849609,5,522.343744
1.849609,5,522.348753
1.849609,5,522.354763
1.849609,5,522.361271
1.849609,5,522.369778
1.849609,5,522.37578
1.849609,5,522.380288
1.731857,6,522.387794
1.849609,5,522.393304
1.849609,5,522.397805
1.849609,5,522.401887
1.849609,5,522.414405
1.849609,5,522.421011
1.849609,5,522.425011
1.849609,5,522.430519
1.849609,5,522.440032
1.849609,5,522.446538
1.849609,5,522.45155
1.849609,5,522.458635
1.849609,5,522.46464
1.849609,5,522.470651
1.849609,5,522.476654
1.849609,5,522.482665
1.599466,7,522.493266
1.849609,5,522.499773
1.849609,5,522.507854
1.728197,6,522.513885
1.849609,5,522.521977
1.849609,5,522.529483
1.849609,5,522.535993
1.849609,5,522.541502
1.849609,5,522.548007
1.849609,5,522.557027
1.849609,5,522.562541
1.849609,5,522.566541
1.731857,6,522.574061
1.849609,5,522.579573
1.849609,5,522.583085
1.849609,5,522.588025
1.849609,5,522.593534
1.849609,5,522.598036
1.849609,5,522.601546
1.849609,5,522.607126
1.849609,5,522.613943
1.478054,8,522.62045
1.849609,5,522.627955
1.849609,5,522.632465
1.849609,5,522.636631
1.849609,5,522.644153
1.849609,5,522.648675
1.849609,5,522.653986
1.606786,7,522.665996
1.849609,5,522.672004
1.849609,5,522.678011
1.849609,5,522.688164
1.849609,5,522.694171
1.724537,6,522.701181
1.849609,5,522.711265
1.849609,5,522.71577
1.849609,5,522.722941
1.849609,5,522.729446
1.849609,5,522.739969
1.849609,5,522.746969
1.724537,6,522.752987
1.606786,7,522.762997
1.849609,5,522.77001
1.849609,5,522.780519
1.849609,5,522.788024
1.849609,5,522.794036
1.849609,5,522.79955
1.849609,5,522.805066
1.735517,6,522.810071
1.614106,7,522.816579
1.849609,5,522.820087
1.849609,5,522.825087
1.849609,5,522.831594
1.849609,5,522.835098
1.849609,5,522.840108
1.849609,5,522.848615
1.849609,5,522.858633
1.849609,5,522.86514
1.849609,5,522.870159
1.849609,5,522.876665
1.849609,5,522.884675
1.849609,5,522.892093
1.849609,5,522.898595
1.849609,5,522.904182
1.849609,5,522.911191
1.378602,9,522.920286
1.849609,5,522.925287
1.849609,5,522.929803
1.849609,5,522.935324
1.849609,5,522.939842
1.849609,5,522.944354
1.849609,5,522.94786
1.849609,5,522.959965
1.849609,5,522.966964
1.849609,5,522.973473
1.849609,5,522.978979
1.599466,7,522.98999
1.849609,5,522.996497
1.849609,5,523.004579
1.724537,6,523.011588
1.849609,5,523.016588
1.849609,5,523.025612
1.849609,5,523.032121
1.849609,5,523.038146
1.849609,5,523.043158
1.849609,5,523.04969
1.724537,6,523.0558
1.849609,5,523.060318
1.849609,5,523.072331
1.849609,5,523.079342
1.849609,5,523.084345
1.849609,5,523.091358
1.849609,5,523.099371
1.849609,5,523.105958
1.849609,5,523.111966
1.849609,5,523.118469
1.849609,5,523.126478
1.849609,5,523.132042
1.849609,5,523.135042
1.849609,5,523.139053
1.849609,5,523.145056
1.360302,9,523.151578
1.849609,5,523.156086
1.849609,5,523.160605
1.849609,5,523.165604
1.849609,5,523.171137
1.849609,5,523.18061
1.849609,5,523.187204
1.849609,5,523.194211
1.849609,5,523.198219
1.849609,5,523.202223
1.849609,5,523.206728
1.849609,5,523.212739
1.849609,5,523.216739
1.849609,5,523.221244
1.606786,7,523.232058
1.849609,5,523.23807
1.849609,5,523.244074
1.849609,5,523.253585
1.849609,5,523.260647
1.849609,5,523.265647
1.849609,5,523.271153
1.849609,5,523.280167
1.849609,5,523.289389
1.849609,5,523.295392
1.849609,5,523.302403
1.849609,5,523.31153
1.849609,5,523.319149
1.849609,5,523.324654
1.849609,5,523.330669
1.606786,7,523.340178
1.724537,6,523.349189
1.728197,6,523.354697
1.849609,5,523.361211
1.849609,5,523.368717
1.849609,5,523.374727
1.849609,5,523.379233
1.849609,5,523.383737
1.849609,5,523.396248
1.849609,5,523.402826
1.849609,5,523.40884
1.849609,5,523.414347
1.849609,5,523.423358
1.849609,5,523.430374
1.735517,6,523.436374
1.849609,5,523.446882
1.849609,5,523.452874
1.849609,5,523.459887
1.728197,6,523.469395
1.849609,5,523.475901
1.849609,5,523.480427
1.849609,5,523.486011
1.735517,6,523.496533
1.849609,5,523.506631
1.849609,5,523.512316
1.849609,5,523.521945
1.849609,5,523.528448
1.849609,5,523.533953
1.849609,5,523.539965
1.849609,5,523.548982
1.849609,5,523.554994
1.849609,5,523.561005
1.849609,5,523.566512
1.849609,5,523.57403
1.849609,5,523.578532
1.849609,5,523.583543
1.849609,5,523.58855
1.849609,5,523.595555
1.849609,5,523.599061
1.849609,5,523.603136
1.849609,5,523.611142
1.849609,5,523.618153
1.849609,5,523.621732
1.849609,5,523.626731
1.849609,5,523.631237
1.849609,5,523.638244
1.849609,5,523.642249
1.849609,5,523.646251
1.849609,5,523.651263
1.728197,6,523.658797
1.849609,5,523.664301
1.849609,5,523.66981
1.849609,5,523.675813
1.849609,5,523.679318
1.849609,5,523.683823
1.849609,5,523.687954
1.728197,6,523.693961
1.849609,5,523.698463
1.849609,5,523.703547
1.849609,5,523.70956
1.849609,5,523.714065
1.849609,5,523.722592
1.849609,5,523.726586
1.849609,5,523.732597
1.849609,5,523.736601
1.849609,5,523.740111
1.849609,5,523.744111
1.849609,5,523.749616
1.849609,5,523.753623
1.849609,5,523.758128
1.849609,5,523.763134
1.849609,5,523.769142
1.849609,5,523.774145
1.849609,5,523.778648
1.849609,5,523.782653
1.849609,5,523.788661
1.849609,5,523.79417
1.849609,5,523.799676
1.735517,6,523.80926
1.849609,5,523.815779
1.849609,5,523.821811
1.849609,5,523.832827
1.849609,5,523.843912
1.849609,5,523.850418
1.849609,5,523.856004
1.849609,5,523.862062
1.724537,6,523.872587
1.849609,5,523.87809
1.849609,5,523.884096
1.849609,5,523.891685
1.849609,5,523.896685
1.849609,5,523.901697
1.728197,6,523.910325
1.849609,5,523.913829
1.849609,5,523.918923
1.849609,5,523.923429
1.849609,5,523.929935
1.849609,5,523.938455
1.849609,5,523.943458
1.849609,5,523.949965
1.735517,6,523.958977
1.849609,5,523.965484
1.849609,5,523.972494
1.849609,5,523.982505
1.849609,5,523.989057
1.849609,5,523.99356
1.849609,5,523.998065
1.849609,5,524.004573
1.728197,6,524.008075
1.728197,6,524.015588
1.849609,5,524.019139
1.849609,5,524.024141
1.849609,5,524.028644
1.849609,5,524.035655
1.849609,5,524.040168
1.728197,6,524.050178
1.849609,5,524.059199
1.724537,6,524.064204
1.24621,10,524.072708
1.849609,5,524.077716
1.849609,5,524.081719
1.849609,5,524.085224
1.849609,5,524.092735
1.849609,5,524.097742
1.849609,5,524.101745
1.849609,5,524.106339
1.849609,5,524.113352
1.849609,5,524.117352
1.849609,5,524.121372
1.849609,5,524.126368
1.849609,5,524.131878
1.849609,5,524.135877
1.849609,5,524.139887
1.849609,5,524.144889
1.849609,5,524.149896
1.849609,5,524.15958
1.849609,5,524.16658
1.849609,5,524.172592
1.849609,5,524.1811
1.849609,5,524.187684
1.849609,5,524.193192
1.849609,5,524.199197
1.849609,5,524.207767
1.849609,5,524.213777
1.849609,5,524.218795
1.849609,5,524.225301
1.849609,5,524.23481
1.849609,5,524.240819
1.724537,6,524.247818
1.849609,5,524.256333
1.849609,5,524.266355
1.849609,5,524.270861
1.724537,6,524.278375
1.849609,5,524.282883
1.849609,5,524.286387
1.849609,5,524.293398
1.849609,5,524.302987
1.731857,6,524.309003
1.849609,5,524.314512
1.849609,5,524.324524
1.849609,5,524.330536
1.849609,5,524.336043
1.849609,5,524.342051
1.728197,6,524.351571
1.724537,6,524.358169
1.849609,5,524.368687
1.849609,5,524.376695
1.849609,5,524.382234
1.849609,5,524.386827
1.849609,5,524.393336
1.849609,5,524.396842
1.849609,5,524.40135
1.849609,5,524.405419
1.728197,6,524.411936
1.849609,5,524.415939
1.849609,5,524.421948
1.849609,5,524.430453
1.724537,6,524.437948
1.849609,5,524.44447
1.849609,5,524.453539
1.849609,5,524.459553
1.849609,5,524.465062
1.849609,5,524.470572
1.849609,5,524.480604
1.728197,6,524.491966
1.599466,7,524.499979
1.728197,6,524.505057
1.849609,5,524.511566
