#{"t_start": 1777535357.0277445, "env_id": "LunarLander-v3"}
r,l,t
278.798642,383,1692.503885
261.309166,321,1692.771589
256.604601,669,1693.41704
256.269777,214,1693.55801
282.232727,347,1693.836673
-13.775664,1000,1694.602432
272.088414,323,1694.873006
283.65549,245,1695.079752
243.334593,307,1695.347147
272.641364,366,1695.623621
269.803769,311,1695.86671
266.913323,608,1696.351228
273.104898,292,1696.588179
285.783264,238,1696.788066
228.410748,531,1697.305263
279.331076,263,1697.529811
262.137853,430,1697.885099
249.62983,456,1698.244498
256.030891,368,1698.546567
276.663569,266,1698.721405
231.576356,351,1698.995696
276.883813,226,1699.184562
281.412736,359,1699.52312
275.485847,377,1699.809731
276.301354,438,1700.154114
297.820411,295,1700.35843
244.952169,360,1700.654784
272.306081,292,1700.93397
151.263127,782,1701.644631
288.210997,332,1701.884555
295.821797,266,1702.095034
-18.525209,1000,1702.859633
251.586596,310,1703.104797
-16.128953,1000,1703.941594
248.433091,394,1704.303084
186.566647,621,1704.870049
167.518354,443,1705.282856
-32.999429,1000,1706.120572
126.789682,937,1706.880809
28.718659,1000,1707.729821
285.939341,186,1707.943441
276.315901,306,1708.204271
255.705147,456,1708.597992
8.506129,1000,1709.457134
-26.712165,1000,1710.34573
-45.704145,1000,1711.249573
-56.254354,1000,1712.059404
-25.06053,1000,1712.879118
-26.583333,1000,1713.721759
-2.555184,1000,1714.580462
254.851198,501,1715.059692
292.930146,277,1715.338607
6.955001,1000,1716.259495
203.411032,372,1716.585963
281.40389,334,1716.845078
236.484226,268,1717.089851
12.859501,1000,1717.830009
-38.529972,1000,1718.587378
-31.22055,1000,1719.414701
-2.201129,1000,1720.225341
23.735973,1000,1721.152822
-27.129653,1000,1721.962074
246.466672,197,1722.126281
262.702813,463,1722.489977
68.271151,148,1722.621573
3.473883,1000,1723.536927
-9.199392,1000,1724.431453
286.22239,244,1724.635774
-29.512851,1000,1725.536344
259.406177,271,1725.741844
269.234758,373,1726.028978
231.734449,466,1726.356899
295.493484,240,1726.554941
10.158465,1000,1727.429695
-28.067254,1000,1728.232576
-23.682871,1000,1729.013125
11.143358,1000,1729.756894
237.945954,384,1730.064493
272.871507,330,1730.349151
277.548727,256,1730.579691
275.075128,219,1730.765923
311.447604,317,1731.039235
284.781516,241,1731.22059
264.096391,343,1731.499856
259.193368,334,1731.751423
224.092273,682,1732.356188
222.311615,764,1733.067938
272.537257,433,1733.505205
21.960971,1000,1734.438139
139.100718,988,1735.312566
166.617644,682,1735.879419
23.814736,109,1735.972694
89.031825,127,1736.084196
256.188754,518,1736.551646
220.879831,397,1736.891806
231.555625,493,1737.315208
287.634468,221,1737.492605
262.068569,360,1737.772363
209.283775,519,1738.219854
179.29292,516,1738.692581
262.213581,567,1739.176894
229.722617,542,1739.640774
219.460491,551,1740.108488
285.766068,202,1740.281483
281.817554,238,1740.493057
209.906151,553,1741.006108
245.442468,398,1741.366095
280.556748,279,1741.607247
245.660608,223,1741.798116
286.965711,234,1742.004205
184.421315,513,1742.452573
165.21994,617,1743.029371
254.587734,232,1743.238559
204.089306,706,1743.911826
176.599032,737,1744.662106
253.040671,449,1745.054698
202.338509,544,1745.498503
221.71967,416,1745.844276
275.072379,234,1746.059315
211.937437,468,1746.458585
256.22414,319,1746.747066
264.937151,292,1747.01805
296.727335,431,1747.354527
260.323244,485,1747.769982
292.810151,348,1748.047424
254.538167,353,1748.345529
240.512008,425,1748.716844
266.858508,372,1749.053738
203.254072,391,1749.382041
239.827328,349,1749.682938
260.009533,309,1749.948078
262.313207,440,1750.324422
260.331616,452,1750.731857
266.034194,445,1751.119498
247.236235,804,1751.82853
223.943972,440,1752.206385
281.066303,354,1752.499456
275.951265,333,1752.804163
235.117765,497,1753.26531
272.14718,209,1753.450475
188.154935,478,1753.858494
243.823867,404,1754.239849
239.227833,276,1754.478288
257.548945,413,1754.895023
78.693245,200,1755.093669
262.585616,477,1755.441558
14.967532,112,1755.528214
292.422647,482,1755.890416
223.948056,374,1756.154915
284.452131,454,1756.547982
262.189115,309,1756.802734
245.383298,655,1757.297278
251.362326,394,1757.626387
265.653026,192,1757.780196
262.633039,315,1758.018378
49.073336,167,1758.164071
292.263578,180,1758.301359
260.506349,449,1758.685197
234.927721,339,1758.93895
278.051654,184,1759.087373
226.757651,959,1759.885073
276.032896,495,1760.285261
255.690734,417,1760.663146
78.90378,110,1760.749223
244.541042,334,1761.033269
59.833837,133,1761.124461
269.215536,212,1761.280399
282.971024,247,1761.514327
291.185481,318,1761.76504
56.304267,145,1761.883009
255.98563,231,1762.084176
286.030859,232,1762.296268
271.109546,244,1762.524674
288.601768,176,1762.688506
66.377602,120,1762.797079
271.87039,398,1763.146036
273.708156,204,1763.3382
225.993816,529,1763.790686
12.460044,150,1763.925597
36.950677,127,1764.037605
306.030274,238,1764.304206
262.636415,539,1764.881408
257.655474,255,1765.11078
264.092947,206,1765.293988
257.228567,323,1765.557463
248.704287,674,1766.140185
-9.837788,116,1766.225368
275.806951,292,1766.485002
242.585884,202,1766.646656
293.865197,402,1767.010817
54.764751,141,1767.121588
274.735643,216,1767.299135
307.628258,300,1767.524363
282.378363,397,1767.862037
61.312265,110,1767.945419
68.346059,117,1768.025437
34.449855,109,1768.128542
266.327818,227,1768.308248
247.447538,288,1768.546491
273.65675,188,1768.692279
257.49515,573,1769.221957
263.345859,201,1769.39848
245.767184,287,1769.662927
267.783498,217,1769.835717
240.411988,298,1770.097123
-174.801282,175,1770.229516
253.581982,276,1770.536976
62.23641,144,1770.661684
276.043486,301,1770.92539
274.213218,194,1771.084963
261.838679,307,1771.354916
273.076336,409,1771.682891
259.452131,281,1771.93269
258.074363,218,1772.122946
13.209151,130,1772.228136
236.140279,214,1772.411485
258.833211,459,1772.804115
297.285645,198,1772.973572
287.165866,345,1773.249472
245.132554,223,1773.42403
241.012895,729,1774.007951
257.4871,291,1774.269432
45.131718,96,1774.37139
17.971855,172,1774.536324
255.051415,217,1774.74741
292.197711,185,1774.918758
-2.508914,104,1775.013219
233.805886,382,1775.328875
-10.300474,147,1775.475482
272.980108,272,1775.698899
-26.584386,121,1775.793358
80.2848,107,1775.889486
240.776995,217,1776.065626
213.874011,339,1776.3314
258.422313,230,1776.553226
16.308668,113,1776.65433
314.353543,245,1776.856977
261.143859,243,1777.046781
252.224338,224,1777.209111
266.019741,167,1777.323856
268.793731,199,1777.462954
243.029878,276,1777.685632
53.979969,128,1777.79641
274.456413,268,1778.014219
32.309473,101,1778.088677
56.891421,139,1778.19703
21.74811,101,1778.283385
219.010729,442,1778.649302
264.633544,286,1778.836955
275.413386,344,1779.112477
263.232379,382,1779.41822
264.634024,383,1779.70759
249.899998,299,1779.952055
277.734987,346,1780.216627
249.956847,557,1780.666987
313.232723,310,1780.900017
272.452233,300,1781.109537
56.402136,132,1781.192646
-15.117118,96,1781.271744
256.908766,301,1781.495151
250.579895,339,1781.735528
258.422735,245,1781.921597
289.069378,139,1782.025707
271.882534,233,1782.169887
-1.690771,107,1782.256812
246.277141,239,1782.462774
62.158161,145,1782.593111
276.316871,192,1782.768238
257.259405,288,1783.011709
296.630614,158,1783.126177
74.738018,113,1783.225794
262.500496,167,1783.383675
65.998986,106,1783.494712
-6.095433,107,1783.602512
281.127735,450,1784.021635
-5.111858,102,1784.112062
241.112556,485,1784.540722
276.986479,440,1784.889544
-10.882921,119,1784.977131
44.477809,117,1785.07911
294.110127,215,1785.234957
274.137276,212,1785.397929
65.302758,103,1785.475567
47.211986,131,1785.561173
19.19384,128,1785.640508
252.020793,269,1785.842731
277.199724,320,1786.062034
258.933106,364,1786.361964
277.402139,194,1786.519253
51.930425,136,1786.628177
270.071587,386,1786.960381
267.497248,402,1787.256937
-15.828329,100,1787.342706
22.587916,96,1787.419949
277.406962,172,1787.543631
289.897327,179,1787.662205
265.528777,227,1787.840359
285.44399,218,1788.013964
273.744882,195,1788.184397
299.030133,288,1788.422597
298.650566,234,1788.611681
268.11656,218,1788.794964
298.23157,286,1789.023741
262.220882,313,1789.297733
283.639055,168,1789.432629
27.634448,87,1789.496336
26.480807,94,1789.58088
274.904539,280,1789.814226
48.430612,109,1789.908488
47.688223,125,1790.012612
-26.566033,147,1790.154933
302.237201,188,1790.32222
-3.291812,132,1790.446914
234.974304,284,1790.672693
293.449427,369,1790.968818
53.238757,99,1791.055774
292.505847,330,1791.306953
45.6728,131,1791.416509
239.305787,210,1791.603231
249.755088,409,1791.957564
294.698709,230,1792.150471
284.43799,240,1792.361878
-31.335004,104,1792.467295
240.564657,376,1792.762635
34.692767,175,1792.89026
308.283383,232,1793.054625
259.850685,225,1793.236221
277.877569,298,1793.464016
278.749261,348,1793.723185
250.814507,212,1793.912866
239.975,265,1794.141785
60.605828,155,1794.263933
284.35229,182,1794.426736
59.423345,140,1794.550104
43.93077,134,1794.673176
45.024838,100,1794.769769
33.099652,160,1794.912381
260.078521,193,1795.081776
264.980368,246,1795.312167
41.622422,168,1795.474466
55.527286,139,1795.586455
248.381448,333,1795.85455
283.407567,208,1796.038089
59.658025,149,1796.178103
304.870109,312,1796.402433
289.497056,285,1796.609845
-20.485371,153,1796.707054
251.041985,256,1796.886647
1.145062,110,1796.974026
240.468473,396,1797.288072
-47.413089,293,1797.527511
268.381212,416,1797.81857
51.603107,204,1797.997692
300.538597,316,1798.276681
260.014955,249,1798.492791
274.329714,206,1798.634993
4.06725,209,1798.784077
298.907396,262,1798.952312
58.714494,124,1799.047171
287.341296,322,1799.308588
-131.403839,277,1799.507077
249.348228,202,1799.657885
235.260407,828,1800.313943
294.247991,365,1800.581292
287.718632,481,1800.92424
256.245401,384,1801.232714
236.142145,495,1801.585612
293.365386,605,1802.118075
213.661863,400,1802.443299
311.880225,309,1802.69569
41.279369,152,1802.795909
193.571951,422,1803.111935
272.215188,260,1803.298771
178.641035,327,1803.538995
225.352991,318,1803.829584
194.16328,363,1804.18471
26.189594,124,1804.300178
251.297423,517,1804.751586
229.231352,341,1805.028666
257.421718,278,1805.257823
256.683317,357,1805.508272
259.626098,387,1805.834203
17.487474,137,1805.947266
247.591246,266,1806.165066
247.766146,296,1806.388076
-123.165541,636,1806.886022
258.705102,351,1807.139194
274.292863,317,1807.403748
226.636725,590,1807.855481
278.399383,360,1808.12735
33.334383,140,1808.255612
240.114377,365,1808.530867
-11.526017,407,1808.828456
64.545294,167,1808.939312
256.221883,236,1809.128695
40.91305,137,1809.217556
262.528003,412,1809.545598
274.612722,191,1809.720799
302.44502,288,1809.940116
186.516527,475,1810.284563
184.917197,670,1810.807972
246.033497,506,1811.208209
225.497216,352,1811.468786
267.511746,486,1811.879408
222.496251,406,1812.208289
174.610899,967,1812.9712
256.497627,513,1813.371922
262.260703,430,1813.729417
25.475737,1000,1814.625126
253.292534,432,1815.020457
293.031179,476,1815.385064
269.301937,341,1815.663176
101.223577,1000,1816.423351
-4.634516,256,1816.633335
50.120393,1000,1817.407404
261.277645,394,1817.737221
239.843131,425,1818.054762
287.6031,299,1818.281389
221.047329,421,1818.611698
242.071779,258,1818.791825
266.082674,462,1819.153116
27.943801,1000,1819.89997
26.35944,118,1820.002059
16.357159,1000,1820.74232
8.804213,1000,1821.514463
294.319329,216,1821.693491
288.655084,419,1821.983993
-23.074202,82,1822.050858
61.566897,197,1822.201733
265.464067,432,1822.553348
273.710061,253,1822.735139
2.928648,225,1822.935407
274.299494,305,1823.179882
277.267908,285,1823.421566
296.621961,281,1823.672797
119.760313,848,1824.335312
-22.027957,1000,1825.147825
261.797146,192,1825.321251
65.464322,114,1825.425901
20.814547,1000,1826.347553
200.448449,796,1826.948516
266.898515,430,1827.302487
0.556672,1000,1828.026037
60.174266,164,1828.184299
269.23777,295,1828.452631
262.958039,554,1828.884125
277.683875,215,1829.053183
46.206096,276,1829.290211
253.891655,465,1829.670986
265.832584,428,1830.024121
263.148512,432,1830.371797
221.016764,711,1830.918492
270.608725,579,1831.397736
66.557637,163,1831.543648
44.50942,120,1831.611448
26.64333,128,1831.702049
279.140078,387,1832.009677
249.847501,312,1832.226389
236.673447,228,1832.395295
274.120171,229,1832.543964
-12.264998,199,1832.674081
74.045382,168,1832.786341
51.884149,158,1832.905435
258.287263,319,1833.196733
177.157501,498,1833.718277
268.330203,183,1833.889707
233.848886,496,1834.34809
276.122766,418,1834.690827
275.384368,376,1834.961781
242.908619,254,1835.162575
210.780634,634,1835.645406
48.094135,147,1835.742182
54.544333,146,1835.862641
275.523254,382,1836.177884
256.54397,394,1836.486142
33.800113,143,1836.612684
23.573974,107,1836.700441
229.10637,216,1836.859058
-66.099701,230,1837.038926
280.960978,319,1837.331923
280.963822,634,1837.840085
12.932156,165,1837.968331
44.576425,170,1838.09782
5.764287,188,1838.256447
259.29167,587,1838.747192
266.087929,306,1839.011045
29.755597,191,1839.19449
38.614991,161,1839.318472
-119.301554,107,1839.408973
20.420709,101,1839.496217
264.628948,273,1839.724237
49.095089,104,1839.800757
285.771426,325,1840.065733
20.185095,99,1840.134993
40.980495,161,1840.273794
49.054865,144,1840.390716
41.131527,158,1840.5098
269.19914,288,1840.724058
40.33658,150,1840.85
279.175259,615,1841.380855
32.106223,162,1841.514158
247.24119,272,1841.7087
31.1502,98,1841.785008
69.947587,94,1841.854464
196.336521,763,1842.484759
204.609235,632,1843.003944
259.799949,283,1843.269133
52.699661,111,1843.372211
241.796704,219,1843.565783
22.428003,122,1843.671371
258.699894,396,1844.04854
259.228776,190,1844.227082
52.787223,132,1844.343685
285.907572,321,1844.63991
269.27808,281,1844.875434
31.054462,172,1844.988273
23.853735,140,1845.097882
52.033474,151,1845.237816
306.547607,290,1845.4699
73.701721,151,1845.586409
270.440061,375,1845.877495
28.39228,144,1845.989413
34.282042,171,1846.119464
28.444959,107,1846.21294
61.279783,99,1846.290673
285.2033,339,1846.569628
272.24921,186,1846.739256
6.423607,97,1846.828661
34.866484,123,1846.945695
271.403164,288,1847.206782
259.63061,238,1847.396834
22.854772,129,1847.50413
51.602247,97,1847.601761
278.543386,376,1847.922605
267.352662,280,1848.164385
36.30093,153,1848.293578
237.339767,400,1848.640695
253.82352,452,1849.079589
6.46469,170,1849.242756
281.326961,215,1849.432593
38.64769,77,1849.478236
9.181977,121,1849.591869
246.18087,351,1849.854584
284.437553,521,1850.256142
48.544429,136,1850.352042
266.728632,203,1850.510794
37.831851,134,1850.614985
252.860855,370,1850.924203
261.522259,353,1851.225247
7.989592,90,1851.292983
46.618078,236,1851.459757
14.900299,187,1851.605449
258.587613,472,1851.964584
248.655695,412,1852.326597
23.305105,114,1852.421476
247.607278,585,1852.899338
26.651178,93,1852.968174
18.240363,90,1853.040359
268.371671,312,1853.305435
264.100289,306,1853.578551
46.185917,98,1853.661223
260.410696,254,1853.913529
267.143923,303,1854.185998
290.41826,320,1854.469371
281.078273,416,1854.819468
264.388158,177,1854.969561
12.494502,112,1855.057301
276.701343,171,1855.18885
283.355865,192,1855.3293
45.081397,90,1855.394146
261.348527,218,1855.576196
284.21412,484,1855.947625
24.263327,137,1856.061446
15.167129,124,1856.156886
262.675839,287,1856.363612
292.64774,381,1856.682705
48.380464,121,1856.789412
20.761392,91,1856.872051
291.415659,321,1857.110811
265.545625,259,1857.316373
26.901021,121,1857.399428
289.078528,178,1857.545153
12.879597,128,1857.658937
42.1765,124,1857.763037
31.430335,151,1857.855854
262.64329,237,1858.038866
-0.044914,116,1858.143706
266.96565,373,1858.394364
26.005027,119,1858.495961
276.305999,304,1858.739739
15.091567,163,1858.868745
8.977256,287,1859.099943
59.076832,114,1859.1993
-63.446532,90,1859.261899
46.471678,156,1859.376194
26.253781,134,1859.478928
259.598714,163,1859.605112
16.696827,104,1859.695895
46.765884,131,1859.777547
179.795945,561,1860.286585
24.344904,131,1860.384186
7.920504,140,1860.498382
15.675532,154,1860.638928
242.546629,362,1860.932397
281.32384,275,1861.12876
49.493906,106,1861.20119
267.064286,343,1861.474461
39.812045,74,1861.52913
246.266508,551,1861.937832
20.804547,152,1862.045002
12.240626,122,1862.140605
29.389086,149,1862.270645
247.605658,324,1862.548761
61.74529,150,1862.671244
46.721485,140,1862.800292
257.838626,252,1863.003923
273.105105,328,1863.265905
12.59516,151,1863.389979
254.308699,183,1863.530714
267.445819,180,1863.672675
48.024066,138,1863.768715
313.479041,252,1863.950321
21.116283,149,1864.081011
45.311421,240,1864.259216
