#{"t_start": 1777558614.22294, "env_id": "LunarLander-v3"}
r,l,t
280.490528,416,1599.368881
257.663888,584,1599.777899
209.659177,348,1599.996509
278.7508,323,1600.211977
279.22513,330,1600.41033
284.769367,232,1600.548717
287.476261,188,1600.656823
262.990505,221,1600.783239
290.293014,222,1600.927543
259.765082,368,1601.159006
261.160731,321,1601.357499
289.325107,255,1601.509781
287.878477,292,1601.684029
-113.770799,398,1601.964737
188.058014,543,1602.29432
233.199159,383,1602.515656
277.89875,315,1602.707447
263.07628,257,1602.874806
306.23612,227,1603.009085
274.377315,240,1603.137284
65.074491,135,1603.242735
-151.908138,176,1603.328904
243.936019,358,1603.545771
293.397043,283,1603.742178
193.947487,467,1604.000592
293.014104,439,1604.274211
-151.313979,332,1604.460749
296.746608,231,1604.599606
255.513113,241,1604.723937
271.642495,307,1604.931641
241.531115,197,1605.060955
285.420591,341,1605.277253
-124.649875,320,1605.46586
221.516714,370,1605.718556
259.450533,279,1605.910036
302.238532,193,1606.045572
292.252159,340,1606.236306
-134.463178,400,1606.495716
244.573742,256,1606.650044
286.035409,213,1606.755637
23.46949,126,1606.834751
266.274501,306,1607.028299
312.875768,284,1607.191485
278.259287,321,1607.3993
261.367178,255,1607.562888
224.083051,616,1607.968005
288.368117,244,1608.09595
270.686607,270,1608.235227
252.611085,208,1608.343277
243.110569,306,1608.546496
242.656584,252,1608.681849
256.013046,249,1608.855201
237.117911,208,1608.980707
-64.955956,358,1609.209042
228.237846,333,1609.429311
270.144296,433,1609.710922
297.67756,314,1609.889139
271.552762,300,1610.080558
294.821295,270,1610.239966
289.053649,232,1610.407255
258.663091,587,1610.762054
267.004938,554,1611.074204
262.224049,267,1611.448902
27.621582,237,1611.596189
277.39894,304,1611.801618
308.90884,262,1611.979957
248.439963,272,1612.13781
273.863417,207,1612.263967
263.679417,282,1612.459353
267.205429,302,1612.639838
302.652977,280,1612.818974
278.047542,511,1613.137657
239.55933,348,1613.344842
246.640007,359,1613.599724
259.415203,353,1613.825946
254.929019,314,1614.006427
-128.450004,192,1614.125721
314.171403,446,1614.383296
309.644594,435,1614.665526
280.195337,284,1614.868841
267.170818,204,1614.997033
268.56234,195,1615.097174
236.698791,546,1615.450968
-150.280697,358,1615.641435
258.86162,393,1615.887678
277.40868,314,1616.085213
279.485727,571,1616.413354
24.873838,176,1616.533667
273.295291,299,1616.70921
307.44333,606,1617.056803
241.199464,372,1617.304505
252.116369,354,1617.539046
285.219274,466,1617.807158
264.280837,302,1618.003766
-88.413265,197,1618.141004
12.96994,124,1618.199177
304.60361,194,1618.321484
-100.876764,227,1618.453776
270.00285,340,1618.679495
284.905515,383,1618.901728
245.555067,288,1619.057446
257.146711,539,1619.405161
261.827773,465,1619.693089
241.020309,298,1619.892472
284.141844,291,1620.080082
287.362942,504,1620.37825
265.816386,707,1620.811839
283.453934,265,1620.943079
276.690374,326,1621.123523
253.468816,562,1621.47911
296.779891,294,1621.665831
-36.48784,358,1621.878345
237.968834,305,1622.070832
258.710549,320,1622.27329
265.829695,393,1622.521065
285.589614,298,1622.719397
53.942092,149,1622.800514
267.791422,494,1623.098761
241.141422,316,1623.301187
291.498968,286,1623.472491
236.802613,411,1623.72096
235.141105,299,1623.905235
253.114543,236,1624.069571
231.759431,368,1624.28789
238.271609,395,1624.531779
269.34941,405,1624.753773
297.099148,255,1624.913063
263.319063,225,1625.067707
271.548072,361,1625.2831
286.765456,423,1625.526381
237.227299,247,1625.672637
39.828524,110,1625.741847
265.500493,334,1625.951628
-109.331995,1000,1626.56753
250.696989,422,1626.847216
272.181348,234,1626.9764
285.549052,411,1627.22745
239.918506,323,1627.428728
43.241304,195,1627.530979
276.075858,250,1627.683525
277.229736,308,1627.878749
271.651621,255,1628.037941
248.746577,311,1628.249914
290.606095,235,1628.399093
282.706017,349,1628.58083
291.200169,260,1628.733169
266.374914,380,1628.970811
292.275333,349,1629.216386
242.478463,399,1629.492874
297.426911,347,1629.732775
236.787283,310,1629.912354
210.626885,264,1630.107754
259.433592,304,1630.297423
26.746338,130,1630.381536
273.565219,509,1630.724458
241.44656,546,1631.040026
261.849602,221,1631.174566
274.04644,378,1631.40656
265.106146,298,1631.571838
272.996778,236,1631.696043
268.385598,299,1631.856639
259.404024,474,1632.135176
264.130532,298,1632.320483
300.440889,214,1632.452735
239.465825,369,1632.678833
275.093118,343,1632.911159
291.405947,299,1633.110705
260.272823,644,1633.547465
268.165307,315,1633.740568
236.249038,189,1633.878875
268.821693,368,1634.138783
273.129831,400,1634.382191
246.234856,271,1634.569607
309.455878,432,1634.86593
253.669732,242,1635.025693
260.511484,279,1635.219062
286.49292,375,1635.48001
296.27297,374,1635.684537
166.136841,638,1636.097828
245.876599,319,1636.288057
271.541569,301,1636.482567
21.732087,126,1636.553688
295.395389,364,1636.767377
275.744607,354,1636.986655
290.190929,224,1637.107117
231.631144,408,1637.361655
276.428966,431,1637.610242
274.145434,253,1637.778482
31.636181,104,1637.845948
243.177425,405,1638.094357
269.844477,238,1638.238632
286.567748,263,1638.422019
240.67244,476,1638.698979
280.765729,226,1638.828142
272.874396,243,1638.99058
308.078522,297,1639.180988
26.328909,92,1639.22204
290.294379,300,1639.42391
-44.301715,133,1639.515091
256.296251,266,1639.641488
255.36051,228,1639.773612
264.589444,195,1639.922743
248.58122,235,1640.084068
249.771609,252,1640.220737
221.156688,375,1640.446081
-50.171852,117,1640.530705
5.077926,111,1640.593922
25.147494,113,1640.65102
259.398873,428,1640.945987
239.924739,344,1641.153726
36.800247,135,1641.247809
268.370023,511,1641.559408
268.22629,236,1641.723781
241.670775,319,1641.947152
39.470323,128,1642.026351
272.181158,179,1642.142099
8.069859,77,1642.195143
33.732042,413,1642.420634
276.913484,289,1642.585906
-2.72765,143,1642.671068
245.676851,272,1642.851518
275.356321,222,1642.998811
272.452561,180,1643.120073
43.535116,190,1643.237476
255.345406,461,1643.506164
34.012532,133,1643.60033
37.956349,103,1643.677453
258.281411,270,1643.848688
226.853577,378,1644.087145
289.371756,418,1644.344414
224.446859,316,1644.541337
19.693801,171,1644.641651
293.074492,427,1644.880357
250.053029,245,1645.028804
296.8207,208,1645.138177
246.948048,346,1645.372828
231.851206,219,1645.52716
258.867655,379,1645.759895
266.263952,228,1645.907212
259.298084,236,1646.072638
-8.037002,136,1646.134791
294.759585,194,1646.262303
293.769998,385,1646.528634
250.146087,228,1646.666869
245.466061,361,1646.920297
259.543588,429,1647.193057
259.034231,339,1647.394387
5.940696,127,1647.463524
268.256702,375,1647.703055
248.188717,350,1647.905297
287.570902,279,1648.074643
306.603293,321,1648.308169
263.775291,265,1648.447451
231.388664,516,1648.767513
305.046328,596,1649.174122
255.352815,241,1649.317482
282.99148,292,1649.532094
264.534911,207,1649.641362
18.745991,111,1649.71449
253.262474,309,1649.934708
235.902704,271,1650.115152
235.463839,306,1650.312611
274.378712,270,1650.504483
266.730906,178,1650.597646
256.079187,382,1650.820971
281.702371,285,1650.994517
249.87223,267,1651.139807
273.427167,503,1651.425306
273.570631,241,1651.581544
-11.964366,216,1651.726253
296.692968,300,1651.890425
277.643994,358,1652.120027
14.452821,160,1652.215115
257.17102,598,1652.602773
281.546694,497,1652.908667
275.625435,304,1653.104806
8.946179,119,1653.179881
267.554109,334,1653.430192
222.216304,211,1653.556322
258.944656,178,1653.671538
295.2095,291,1653.857582
273.53716,577,1654.228547
-32.444766,664,1654.583802
254.239649,316,1654.822166
-8.315253,135,1654.917413
256.164186,423,1655.186868
265.330452,430,1655.424333
29.124211,159,1655.528453
303.838331,412,1655.800168
37.221109,80,1655.842167
256.023551,276,1656.021744
247.088515,220,1656.165059
283.488572,229,1656.319645
282.212493,238,1656.473047
260.977082,375,1656.699564
224.114985,341,1656.896732
238.625015,305,1657.092184
268.330739,202,1657.207698
293.143332,250,1657.378298
259.224436,405,1657.613657
296.745476,284,1657.778151
257.603126,295,1657.963495
264.27653,323,1658.147802
293.786211,310,1658.349432
251.087259,292,1658.54592
291.079936,354,1658.770762
271.248729,368,1659.012216
30.26205,162,1659.112922
243.391247,661,1659.501462
277.521397,271,1659.669933
265.448761,286,1659.83254
261.505061,221,1659.984143
203.194012,400,1660.229621
256.097324,640,1660.656454
272.469255,279,1660.844851
23.410208,151,1660.945115
271.640283,450,1661.216749
313.299467,309,1661.414191
275.478726,167,1661.536534
271.111333,354,1661.767152
302.956888,298,1661.945601
282.064862,347,1662.152022
244.343571,172,1662.246218
295.360813,351,1662.454703
278.766946,269,1662.589228
244.785648,227,1662.722312
251.51951,358,1662.95729
256.38076,328,1663.148673
240.427275,268,1663.32201
293.042386,384,1663.578778
277.407463,193,1663.698931
263.95526,414,1663.93328
289.313065,246,1664.087669
260.452682,232,1664.242825
29.78125,97,1664.308991
247.7618,266,1664.491537
307.725763,297,1664.66992
270.222149,184,1664.780158
257.033264,376,1665.01766
253.73603,478,1665.286635
252.892689,287,1665.471071
285.538323,338,1665.657761
252.62779,293,1665.832129
270.472675,304,1666.007798
245.008427,467,1666.245369
263.2199,192,1666.366462
279.330266,191,1666.503675
252.377264,171,1666.585946
294.997934,320,1666.796781
289.743699,474,1667.088322
284.542569,267,1667.235541
271.721928,396,1667.49388
257.142448,523,1667.818625
255.504274,252,1667.97493
293.087776,553,1668.299979
270.700107,468,1668.576298
277.922816,285,1668.750514
46.272422,109,1668.802578
282.242456,278,1668.974938
212.3591,404,1669.237641
300.107278,320,1669.422532
272.190423,369,1669.666084
-144.77459,370,1669.880485
294.030911,493,1670.186905
253.692723,268,1670.344215
204.256522,384,1670.595622
263.856395,498,1670.901983
296.871533,260,1671.054161
242.499864,375,1671.297185
253.428038,320,1671.505306
56.442925,147,1671.603366
296.885256,336,1671.799936
241.275738,236,1671.963436
50.164786,212,1672.100132
312.984519,206,1672.242425
258.395707,261,1672.392835
279.130046,301,1672.596812
248.146909,220,1672.750117
65.716511,77,1672.786252
266.641048,238,1672.904482
251.417573,285,1673.072859
276.190889,305,1673.28116
260.118977,663,1673.69887
225.288182,383,1673.956705
260.182891,181,1674.071867
152.077847,580,1674.425511
283.797238,264,1674.613219
12.931259,198,1674.770759
288.542653,294,1674.921374
252.407361,499,1675.258084
243.274538,314,1675.455526
291.680323,191,1675.585845
255.68704,392,1675.834348
263.310946,274,1675.969688
306.305901,371,1676.181231
292.39827,274,1676.324414
288.544974,321,1676.52312
264.514057,216,1676.653399
254.958138,224,1676.806572
285.053845,199,1676.948935
15.531101,143,1677.049248
293.385671,307,1677.239605
297.193342,396,1677.486204
295.331851,301,1677.669457
245.944772,275,1677.80986
-115.221266,648,1678.21366
261.208362,379,1678.451101
240.00735,343,1678.659442
290.242002,264,1678.843239
240.712136,287,1679.044795
315.104147,272,1679.198175
45.838661,110,1679.250283
309.054299,200,1679.377129
274.333488,182,1679.503525
303.458714,296,1679.664757
-4.843437,237,1679.795919
277.248014,230,1679.929183
277.778887,765,1680.394513
267.805751,375,1680.612758
276.03731,181,1680.742006
276.185413,328,1680.933368
309.024251,242,1681.094041
277.535925,407,1681.343718
284.147477,300,1681.553235
254.994551,301,1681.737631
257.755966,185,1681.862847
237.755874,407,1682.127524
268.321969,421,1682.395827
279.156607,626,1682.758544
259.063303,279,1682.951838
255.542285,302,1683.123858
283.205247,271,1683.295999
267.322195,205,1683.426276
20.901391,123,1683.496312
289.740226,223,1683.649723
269.934411,305,1683.855083
163.067851,1000,1684.457394
-164.728972,254,1684.624698
48.817236,79,1684.669699
255.785643,280,1684.849124
-3.808657,133,1684.909229
303.273674,229,1685.059542
255.863792,489,1685.374173
261.370077,267,1685.536654
298.967611,368,1685.752985
293.250391,265,1685.899419
-55.204373,460,1686.15297
-251.394415,201,1686.291151
288.38471,250,1686.462441
253.980406,200,1686.588471
288.870503,257,1686.750834
308.807316,279,1686.923163
35.568099,135,1687.01549
261.960387,264,1687.162553
289.2496,176,1687.271672
269.644551,251,1687.43599
45.382966,203,1687.56541
33.791451,136,1687.653595
270.40725,300,1687.814014
23.843469,153,1687.924218
268.194303,177,1688.049585
262.798952,539,1688.383159
237.709519,384,1688.65242
268.573224,309,1688.816238
273.237608,258,1689.122754
12.832759,103,1689.185886
270.569611,735,1689.650935
39.905438,77,1689.704935
12.67595,87,1689.766094
257.045248,340,1689.966952
271.035914,369,1690.21644
0.910474,139,1690.29044
267.564432,249,1690.454742
248.61139,207,1690.586961
280.652855,163,1690.699084
259.17088,567,1691.040056
16.455162,89,1691.102161
-12.467762,125,1691.18085
134.694911,1000,1691.839717
292.610412,425,1692.141309
276.437885,285,1692.323608
10.826252,108,1692.378721
247.197128,580,1692.747995
258.19258,356,1692.971594
263.30621,282,1693.16098
288.80731,328,1693.389293
240.095216,362,1693.630915
-109.712506,155,1693.732119
294.133196,359,1693.980932
-54.464971,58,1694.013931
263.82171,345,1694.231406
291.630876,488,1694.506055
266.994596,310,1694.701428
281.675737,176,1694.819597
31.56503,136,1694.886758
268.327396,397,1695.1475
259.696173,235,1695.311145
311.401298,176,1695.413555
21.395383,64,1695.449675
270.032022,285,1695.628882
296.154009,348,1695.904796
7.967966,108,1695.963931
280.427373,355,1696.176435
286.287969,205,1696.287711
264.202559,945,1696.869102
266.729324,169,1696.966838
261.360484,227,1697.103054
267.097838,268,1697.270369
-47.390767,303,1697.440918
297.301977,378,1697.656961
259.306471,165,1697.752131
3.235297,87,1697.812192
36.887448,84,1697.857314
31.67452,65,1697.898438
32.846591,97,1697.968563
7.004461,115,1698.047135
268.96432,275,1698.213393
301.443603,314,1698.418939
256.670108,410,1698.652267
22.248597,97,1698.699267
307.502677,292,1698.873523
-10.113021,150,1698.963731
270.494124,514,1699.248289
-419.608685,319,1699.447186
0.596643,67,1699.477183
270.678991,238,1699.632201
181.751693,259,1699.787373
33.139,132,1699.887561
247.637278,937,1700.514855
63.875479,81,1700.564854
282.706647,272,1700.747307
22.781163,97,1700.804457
205.436324,635,1701.190315
274.296916,431,1701.438853
240.373972,345,1701.666225
-118.988064,325,1701.867554
254.616922,397,1702.113434
-35.498861,81,1702.152948
264.524175,230,1702.303241
275.984136,375,1702.529796
41.031941,96,1702.574252
229.86156,251,1702.741765
32.565658,157,1702.833008
42.431073,130,1702.907195
22.693908,139,1702.995286
228.890506,608,1703.398211
7.206569,123,1703.487249
269.100236,226,1703.641537
282.323625,291,1703.835924
272.627398,229,1703.977126
264.179706,247,1704.107339
274.541931,251,1704.25961
281.924648,421,1704.512158
281.446817,318,1704.736789
270.503147,352,1704.965139
251.665319,330,1705.150619
300.657818,310,1705.356977
279.773969,225,1705.502472
250.873115,315,1705.667647
14.031692,87,1705.739761
313.40948,215,1705.85515
12.979766,117,1705.912268
203.322597,479,1706.206063
294.070605,230,1706.363646
236.659738,297,1706.524157
258.046855,438,1706.767581
10.712109,132,1706.84577
31.720045,84,1706.883822
249.521648,406,1707.132452
302.190947,253,1707.305815
32.849391,97,1707.36788
288.491048,306,1707.569211
20.950765,117,1707.643261
214.878586,198,1707.74258
268.23801,165,1707.826704
276.216863,350,1708.049511
229.823818,407,1708.350018
253.814191,221,1708.481279
-51.948542,123,1708.544452
304.188226,195,1708.658652
261.093732,460,1708.955837
255.543861,347,1709.186444
-0.550253,103,1709.233762
303.524135,180,1709.351876
228.779971,289,1709.499101
289.438045,312,1709.695288
6.486131,71,1709.738455
285.637942,511,1710.076137
244.3041,496,1710.425223
238.63821,534,1710.760741
219.486033,536,1711.100298
20.624226,114,1711.162084
-17.414422,126,1711.247309
34.681849,106,1711.31243
289.023975,293,1711.494763
9.332126,105,1711.564878
292.953029,379,1711.783486
3.713282,102,1711.851675
273.665815,169,1711.959773
70.861502,129,1712.039942
13.184295,98,1712.102991
282.237198,321,1712.294501
44.118029,82,1712.357605
312.109162,316,1712.551476
261.877563,281,1712.723691
308.554903,197,1712.850939
-28.308443,81,1712.909092
55.062097,177,1713.013267
264.645727,295,1713.216453
280.122828,265,1713.353765
285.1558,318,1713.560099
303.470313,275,1713.714379
231.951894,387,1713.984472
241.258812,351,1714.203761
38.225223,80,1714.259876
252.615482,336,1714.452392
270.94488,197,1714.566578
10.688344,98,1714.635748
7.417731,101,1714.706861
-61.382928,79,1714.755949
264.254976,214,1714.891326
-16.581149,102,1714.959491
18.463759,110,1715.024594
264.96346,239,1715.181779
44.920342,80,1715.23883
-30.163252,82,1715.303947
25.041003,116,1715.378993
-58.323126,77,1715.427205
284.181717,393,1715.669409
269.912605,282,1715.848363
245.977817,657,1716.213151
304.695363,267,1716.388504
277.670333,161,1716.499402
27.944671,83,1716.565459
14.453591,102,1716.631666
304.623309,250,1716.763052
35.385227,143,1716.831278
246.00248,214,1716.974564
248.737985,343,1717.187802
261.114384,199,1717.296056
277.412349,259,1717.438209
279.330149,413,1717.729752
308.109407,252,1717.867068
-94.27378,136,1717.930111
295.397178,247,1718.080637
244.527222,182,1718.19795
285.638007,292,1718.366579
25.4836,156,1718.460144
83.94992,134,1718.531256
313.007493,367,1718.767641
267.878979,257,1718.927485
216.210158,217,1719.062846
289.886327,282,1719.251212
267.222733,387,1719.53532
278.857328,258,1719.696507
61.811306,1000,1720.303036
297.293848,178,1720.421315
312.746974,321,1720.616661
251.047454,273,1720.768813
-22.787163,190,1720.876609
274.9887,286,1721.058961
291.917539,343,1721.282729
303.99498,475,1721.592499
52.459965,90,1721.654627
225.068722,571,1722.022295
297.129029,256,1722.151469
255.507391,298,1722.309811
247.716949,281,1722.458083
291.431734,342,1722.671173
302.235226,214,1722.820844
280.969694,161,1722.929043
40.743404,87,1722.983158
289.956436,445,1723.269562
30.216142,86,1723.329072
8.426139,129,1723.414254
