#{"t_start": 1777563099.7796097, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
0.705,5,164.676528
0.705,5,164.684528
0.705,5,164.689665
0.705,5,164.693665
0.705,5,164.698665
0.646,6,164.706883
0.705,5,164.711886
0.705,5,164.715886
0.646,6,164.723019
0.646,6,164.728021
0.705,5,164.734021
0.587,7,164.738022
0.705,5,164.745114
0.705,5,164.749111
0.705,5,164.75411
0.705,5,164.75911
0.705,5,164.76711
0.705,5,164.775247
0.705,5,164.780247
0.587,7,164.789247
0.705,5,164.794246
0.705,5,164.799246
0.705,5,164.806302
0.646,6,164.812302
0.705,5,164.817301
0.705,5,164.824347
0.705,5,164.829347
0.705,5,164.833348
0.705,5,164.837348
0.705,5,164.842396
0.705,5,164.845397
0.705,5,164.849396
0.705,5,164.852396
0.705,5,164.857515
0.705,5,164.861515
0.705,5,164.864514
0.705,5,164.868514
0.705,5,164.873629
0.646,6,164.876628
0.705,5,164.884627
0.705,5,164.890628
0.646,6,164.895627
0.705,5,164.900627
0.705,5,164.908677
0.646,6,164.914676
0.646,6,164.922719
0.705,5,164.927718
0.705,5,164.933009
0.705,5,164.938025
0.705,5,164.946073
0.705,5,164.951073
0.705,5,164.956134
0.705,5,164.959133
0.41,10,164.967133
0.705,5,164.970133
0.705,5,164.974257
0.705,5,164.979258
0.705,5,164.982258
0.705,5,164.986257
0.705,5,164.993379
0.705,5,165.001379
0.705,5,165.006379
0.705,5,165.012379
0.705,5,165.017379
0.705,5,165.024435
0.705,5,165.029435
0.705,5,165.034435
0.646,6,165.042577
0.705,5,165.047577
0.705,5,165.052577
0.646,6,165.060682
0.528,8,165.069682
0.646,6,165.074682
0.705,5,165.079682
0.705,5,165.084682
0.705,5,165.088682
0.705,5,165.091682
0.705,5,165.094682
0.705,5,165.104686
0.705,5,165.107753
0.705,5,165.11275
0.705,5,165.11875
0.705,5,165.125751
0.705,5,165.13075
0.646,6,165.13675
0.705,5,165.143812
0.705,5,165.149812
0.705,5,165.154813
0.705,5,165.159864
0.705,5,165.167864
0.705,5,165.172935
0.705,5,165.177936
0.705,5,165.182936
0.705,5,165.191046
0.705,5,165.196046
0.646,6,165.201048
0.705,5,165.206047
0.705,5,165.209047
0.705,5,165.216046
0.705,5,165.221046
0.705,5,165.229046
0.705,5,165.234046
0.705,5,165.239102
0.705,5,165.244099
0.705,5,165.252099
0.705,5,165.257358
0.705,5,165.262357
0.705,5,165.267357
0.587,7,165.275522
0.705,5,165.280522
0.705,5,165.287522
0.646,6,165.290641
0.705,5,165.29464
0.705,5,165.298641
0.705,5,165.302641
0.705,5,165.30669
0.646,6,165.314691
0.705,5,165.318691
0.705,5,165.32669
0.705,5,165.33269
0.587,7,165.340691
0.705,5,165.34569
0.705,5,165.353691
0.646,6,165.358739
0.705,5,165.363739
0.705,5,165.370738
0.646,6,165.376882
0.705,5,165.381882
0.705,5,165.388926
0.705,5,165.392926
0.705,5,165.395933
0.705,5,165.398931
0.705,5,165.404926
0.705,5,165.409985
0.705,5,165.414985
0.705,5,165.420985
0.587,7,165.429168
0.705,5,165.437169
0.705,5,165.442228
0.705,5,165.445228
0.646,6,165.449226
0.646,6,165.455227
0.705,5,165.459227
0.705,5,165.462226
0.705,5,165.468226
0.705,5,165.471226
0.705,5,165.475293
0.646,6,165.481292
0.705,5,165.484292
0.705,5,165.490345
0.705,5,165.495344
0.705,5,165.502344
0.705,5,165.508405
0.705,5,165.513406
0.646,6,165.521406
0.705,5,165.526968
0.705,5,165.531967
0.705,5,165.536469
0.705,5,165.548519
0.705,5,165.551323
0.705,5,165.555919
0.705,5,165.558932
0.705,5,165.563849
0.705,5,165.567849
0.705,5,165.572022
0.705,5,165.576083
0.646,6,165.581083
0.705,5,165.585083
0.646,6,165.591141
0.705,5,165.594141
0.705,5,165.597141
0.705,5,165.60114
0.587,7,165.607203
0.705,5,165.611205
0.587,7,165.617205
0.705,5,165.621209
0.646,6,165.627711
0.705,5,165.630711
0.705,5,165.634217
0.705,5,165.641276
0.705,5,165.647276
0.705,5,165.652275
0.705,5,165.661331
0.705,5,165.669331
0.705,5,165.67533
0.705,5,165.680331
0.705,5,165.685332
0.705,5,165.693331
0.705,5,165.698331
0.705,5,165.703331
0.646,6,165.712399
0.705,5,165.718399
0.705,5,165.723454
0.705,5,165.728454
0.705,5,165.735454
0.705,5,165.738625
0.705,5,165.741624
0.705,5,165.744624
0.705,5,165.749624
0.705,5,165.753623
0.705,5,165.756674
0.705,5,165.760674
0.587,7,165.770674
0.646,6,165.779672
0.705,5,165.784673
0.705,5,165.789742
0.705,5,165.79474
0.705,5,165.80274
0.705,5,165.80779
0.705,5,165.812789
0.646,6,165.82079
0.646,6,165.823853
0.705,5,165.826854
0.705,5,165.831852
0.705,5,165.834852
0.705,5,165.837852
0.705,5,165.841062
0.705,5,165.846062
0.705,5,165.849062
0.705,5,165.854062
0.705,5,165.859108
0.646,6,165.868108
0.705,5,165.873163
0.705,5,165.881163
0.705,5,165.889162
0.705,5,165.894162
0.705,5,165.899162
0.646,6,165.907228
0.705,5,165.912227
0.646,6,165.917228
0.705,5,165.925339
0.705,5,165.930338
0.469,9,165.938386
0.528,8,165.945385
0.587,7,165.950385
0.705,5,165.953385
0.705,5,165.956615
0.705,5,165.962615
0.705,5,165.965615
0.705,5,165.969615
0.705,5,165.972781
0.705,5,165.976783
0.705,5,165.980783
0.705,5,165.983783
0.705,5,165.990943
0.705,5,165.998941
0.705,5,166.004941
0.705,5,166.009941
0.705,5,166.014941
0.705,5,166.022119
0.705,5,166.028118
0.528,8,166.036117
0.705,5,166.042292
0.705,5,166.046294
0.587,7,166.051298
0.705,5,166.054292
0.705,5,166.060508
0.528,8,166.06551
0.705,5,166.06851
0.705,5,166.072572
0.705,5,166.078572
0.705,5,166.085571
0.646,6,166.091625
0.705,5,166.099624
0.587,7,166.106624
0.705,5,166.109624
0.705,5,166.114624
0.705,5,166.118623
0.705,5,166.121676
0.646,6,166.126674
0.705,5,166.131673
0.705,5,166.136673
0.705,5,166.141856
0.705,5,166.148855
0.705,5,166.153855
0.705,5,166.158989
0.705,5,166.163989
0.705,5,166.17099
0.705,5,166.176151
0.705,5,166.181151
0.705,5,166.186151
0.646,6,166.194214
0.705,5,166.199214
0.705,5,166.207271
0.587,7,166.213269
0.587,7,166.21927
0.705,5,166.223273
0.705,5,166.227272
0.705,5,166.232272
0.705,5,166.236272
0.705,5,166.239273
0.705,5,166.243273
0.705,5,166.248272
0.646,6,166.25227
0.646,6,166.258401
0.646,6,166.261402
0.705,5,166.265401
0.705,5,166.270401
0.705,5,166.274449
0.705,5,166.277449
0.705,5,166.281449
0.705,5,166.286449
0.705,5,166.290496
0.705,5,166.293496
0.528,8,166.299495
0.646,6,166.304495
0.705,5,166.307647
0.705,5,166.310647
0.705,5,166.316646
0.705,5,166.324646
0.705,5,166.329646
0.587,7,166.338646
0.705,5,166.343646
0.705,5,166.348646
0.705,5,166.353647
0.646,6,166.361696
0.705,5,166.366696
0.705,5,166.371696
0.705,5,166.378151
0.705,5,166.382949
0.705,5,166.389091
0.587,7,166.397089
0.705,5,166.401089
0.705,5,166.404089
0.705,5,166.410133
0.705,5,166.415133
0.705,5,166.420133
0.705,5,166.429264
0.705,5,166.437264
0.705,5,166.442264
0.705,5,166.447264
0.587,7,166.455391
0.705,5,166.460389
0.705,5,166.465389
0.646,6,166.473474
0.705,5,166.478474
0.705,5,166.482474
0.705,5,166.488475
0.705,5,166.493474
0.705,5,166.498474
0.587,7,166.507529
0.705,5,166.512529
0.705,5,166.516528
0.705,5,166.524647
0.705,5,166.529646
0.705,5,166.537646
0.705,5,166.543646
0.646,6,166.551646
0.705,5,166.555646
0.705,5,166.558645
0.705,5,166.562646
0.705,5,166.565646
0.587,7,166.570646
0.705,5,166.574768
0.705,5,166.578768
0.705,5,166.581768
0.705,5,166.587767
0.705,5,166.591812
0.705,5,166.594812
0.646,6,166.599812
0.528,8,166.607858
0.705,5,166.612858
0.705,5,166.617857
0.646,6,166.626019
0.705,5,166.631018
0.646,6,166.636018
0.705,5,166.643164
0.705,5,166.652163
0.705,5,166.656163
0.705,5,166.660163
0.705,5,166.668163
0.705,5,166.672163
0.705,5,166.676163
0.705,5,166.679163
0.587,7,166.685163
0.705,5,166.689223
0.528,8,166.695221
0.705,5,166.701221
0.705,5,166.705281
0.705,5,166.70928
0.705,5,166.712281
0.705,5,166.718281
0.705,5,166.721279
0.705,5,166.725339
0.705,5,166.73134
0.705,5,166.739402
0.705,5,166.7444
0.705,5,166.7494
0.705,5,166.7544
0.705,5,166.765456
0.705,5,166.768456
0.705,5,166.772456
0.705,5,166.776456
0.587,7,166.782455
0.705,5,166.785456
0.587,7,166.79152
0.705,5,166.79552
0.705,5,166.80052
0.705,5,166.80452
0.528,8,166.81066
0.705,5,166.81466
0.646,6,166.81966
0.705,5,166.825743
0.705,5,166.830743
0.705,5,166.835743
0.705,5,166.840862
0.705,5,166.844861
0.705,5,166.847862
0.705,5,166.851861
0.587,7,166.857976
0.587,7,166.863976
0.705,5,166.866976
0.705,5,166.874015
0.705,5,166.884014
0.705,5,166.909085
0.587,7,166.916085
0.705,5,166.922161
0.646,6,166.92816
0.587,7,166.93616
0.705,5,166.941225
0.705,5,166.949224
0.705,5,166.954224
0.705,5,166.959357
0.646,6,166.967357
0.705,5,166.972402
0.587,7,166.984401
0.646,6,166.990401
0.705,5,166.995401
0.705,5,167.002401
0.705,5,167.006401
0.705,5,167.009401
0.705,5,167.013401
0.587,7,167.018401
0.705,5,167.023462
0.705,5,167.03146
0.705,5,167.03646
0.705,5,167.041599
0.705,5,167.046599
0.705,5,167.054599
0.705,5,167.059642
0.587,7,167.067641
0.705,5,167.072684
0.705,5,167.077684
0.705,5,167.082684
0.705,5,167.090811
0.705,5,167.098814
0.705,5,167.102813
0.705,5,167.105814
0.705,5,167.111814
0.705,5,167.115814
0.705,5,167.118813
0.705,5,167.123901
0.705,5,167.128901
0.705,5,167.132901
0.705,5,167.135902
0.705,5,167.141037
0.705,5,167.149037
0.646,6,167.154037
0.705,5,167.159222
0.705,5,167.167222
0.705,5,167.173365
0.705,5,167.178365
0.705,5,167.183365
0.705,5,167.19141
0.705,5,167.19641
0.705,5,167.20141
0.587,7,167.210456
0.705,5,167.213456
0.705,5,167.216456
0.646,6,167.222457
0.646,6,167.227457
0.705,5,167.236457
0.587,7,167.241637
0.705,5,167.249636
0.705,5,167.254635
0.705,5,167.259757
0.705,5,167.264757
0.705,5,167.271943
0.646,6,167.276942
0.705,5,167.281941
0.705,5,167.289989
0.705,5,167.294989
0.705,5,167.299989
0.705,5,167.30499
0.705,5,167.311989
0.705,5,167.320991
0.705,5,167.326045
0.705,5,167.331045
0.705,5,167.339045
0.705,5,167.344045
0.646,6,167.349045
0.705,5,167.357095
0.705,5,167.362094
0.705,5,167.367094
0.705,5,167.373156
0.646,6,167.380155
0.587,7,167.388155
0.705,5,167.393251
0.705,5,167.398251
0.705,5,167.403251
0.705,5,167.409374
0.705,5,167.413375
0.705,5,167.416374
0.705,5,167.422442
0.646,6,167.43444
0.705,5,167.440441
0.646,6,167.448441
0.705,5,167.45344
0.705,5,167.459511
0.646,6,167.467511
0.705,5,167.472571
0.587,7,167.48157
0.705,5,167.48657
0.705,5,167.492632
0.705,5,167.497612
0.705,5,167.505705
0.705,5,167.510705
0.705,5,167.516705
0.705,5,167.521781
0.705,5,167.528784
0.705,5,167.531782
0.705,5,167.535782
0.705,5,167.544853
0.705,5,167.553853
0.705,5,167.559853
0.705,5,167.564853
0.705,5,167.570853
0.705,5,167.579853
0.705,5,167.584853
0.705,5,167.590932
0.705,5,167.595932
0.646,6,167.603932
0.646,6,167.608003
0.705,5,167.614003
0.705,5,167.618003
0.705,5,167.623076
0.705,5,167.629079
0.705,5,167.638077
0.705,5,167.643151
0.705,5,167.65215
0.646,6,167.66115
0.587,7,167.66715
0.705,5,167.676218
0.705,5,167.682217
0.587,7,167.688292
0.705,5,167.69329
0.705,5,167.69729
0.646,6,167.70229
0.705,5,167.706381
0.705,5,167.709378
0.587,7,167.716374
0.646,6,167.720375
0.705,5,167.726445
0.705,5,167.730445
0.705,5,167.733445
0.705,5,167.737445
0.705,5,167.743446
0.705,5,167.746445
0.646,6,167.751445
0.705,5,167.762512
0.705,5,167.767512
0.705,5,167.772512
0.705,5,167.776511
0.705,5,167.782512
0.705,5,167.785512
0.705,5,167.790591
0.705,5,167.796591
0.587,7,167.805648
0.646,6,167.813647
0.705,5,167.818647
0.646,6,167.823702
0.528,8,167.832702
0.705,5,167.840763
0.705,5,167.845762
0.705,5,167.850762
0.705,5,167.855846
0.705,5,167.863845
0.705,5,167.868845
0.646,6,167.87694
0.646,6,167.88294
0.705,5,167.885941
0.705,5,167.88894
0.705,5,167.893941
0.705,5,167.89794
0.705,5,167.90194
0.705,5,167.904991
0.705,5,167.91299
0.705,5,167.91799
0.705,5,167.92399
0.705,5,167.92899
0.705,5,167.93699
0.705,5,167.942167
0.705,5,167.947167
0.705,5,167.952167
0.705,5,167.959211
0.705,5,167.964211
0.646,6,167.970211
0.705,5,167.977256
0.705,5,167.985257
0.705,5,167.990313
0.587,7,167.995313
0.705,5,167.998313
0.705,5,168.001313
0.705,5,168.006313
0.705,5,168.010313
0.705,5,168.013313
0.705,5,168.017313
0.587,7,168.023452
0.705,5,168.026452
0.705,5,168.031451
0.705,5,168.03545
0.705,5,168.038627
0.646,6,168.044626
0.705,5,168.047626
0.705,5,168.052626
0.705,5,168.057744
0.705,5,168.065743
0.705,5,168.070744
0.646,6,168.075788
0.705,5,168.083788
0.705,5,168.088836
0.705,5,168.096835
0.705,5,168.102834
0.705,5,168.110834
0.705,5,168.115834
0.705,5,168.120835
0.705,5,168.12588
0.705,5,168.13288
0.705,5,168.139013
0.705,5,168.143012
0.705,5,168.146012
0.705,5,168.150012
0.705,5,168.154012
0.587,7,168.159012
0.705,5,168.163012
0.705,5,168.166012
0.705,5,168.170012
0.646,6,168.176084
0.705,5,168.180084
0.587,7,168.188085
0.705,5,168.193152
0.705,5,168.198152
0.705,5,168.209204
0.705,5,168.214204
0.705,5,168.219204
0.705,5,168.225204
0.705,5,168.233204
0.705,5,168.238204
0.705,5,168.243204
0.705,5,168.248204
0.705,5,168.256272
0.705,5,168.259276
0.705,5,168.262275
0.705,5,168.266271
0.705,5,168.271272
0.705,5,168.274345
0.705,5,168.277344
0.646,6,168.282341
0.705,5,168.28634
0.705,5,168.289526
0.705,5,168.292526
0.646,6,168.298522
0.705,5,168.303518
0.705,5,168.310678
0.705,5,168.319679
0.705,5,168.324679
0.705,5,168.329679
0.705,5,168.334679
0.705,5,168.342743
0.705,5,168.347743
0.705,5,168.353743
0.587,7,168.361866
0.705,5,168.366866
0.705,5,168.370866
0.469,9,168.382038
0.587,7,168.385037
0.705,5,168.389086
0.705,5,168.392085
0.705,5,168.395085
0.705,5,168.398085
0.705,5,168.403085
0.705,5,168.408124
0.705,5,168.413125
0.646,6,168.423268
0.705,5,168.429266
0.705,5,168.434267
0.705,5,168.439265
0.705,5,168.447265
0.705,5,168.453265
0.705,5,168.458341
0.705,5,168.463341
0.705,5,168.46934
0.705,5,168.473477
0.646,6,168.477477
0.587,7,168.482476
0.705,5,168.486475
0.705,5,168.491632
0.705,5,168.495632
0.705,5,168.498631
0.705,5,168.504631
0.705,5,168.511694
0.705,5,168.516693
0.705,5,168.52185
0.705,5,168.526849
0.705,5,168.538848
0.705,5,168.543848
0.705,5,168.548848
0.587,7,168.556848
0.705,5,168.562848
0.705,5,168.566848
0.646,6,168.574967
0.351,11,168.586966
0.705,5,168.590145
0.705,5,168.594144
0.705,5,168.598143
0.705,5,168.603144
0.705,5,168.60731
0.705,5,168.61031
0.705,5,168.61431
0.705,5,168.61931
0.705,5,168.623429
0.587,7,168.62843
0.587,7,168.632429
0.705,5,168.644537
0.646,6,168.649538
0.587,7,168.658537
0.705,5,168.662538
0.646,6,168.670538
0.705,5,168.675537
0.705,5,168.680537
0.646,6,168.688703
0.705,5,168.693702
0.705,5,168.698701
0.705,5,168.703701
0.705,5,168.711856
0.705,5,168.715863
0.705,5,168.718863
0.646,6,168.724002
0.705,5,168.727002
0.705,5,168.730001
0.705,5,168.732996
0.705,5,168.737996
0.705,5,168.742206
0.705,5,168.746206
0.705,5,168.754205
0.705,5,168.762256
0.705,5,168.767256
0.646,6,168.772256
0.705,5,168.780255
0.705,5,168.785255
0.705,5,168.790313
0.705,5,168.795311
0.705,5,168.803312
0.705,5,168.808471
0.705,5,168.81247
0.705,5,168.81847
0.705,5,168.826538
0.705,5,168.831538
0.646,6,168.836538
0.705,5,168.840584
0.705,5,168.844582
0.705,5,168.847582
0.705,5,168.850582
0.646,6,168.856713
0.705,5,168.864712
0.705,5,168.868713
0.705,5,168.873712
0.646,6,168.876711
0.705,5,168.880711
0.705,5,168.885711
0.705,5,168.888838
0.705,5,168.892836
0.705,5,168.895836
0.705,5,168.900836
0.705,5,168.903836
0.587,7,168.909837
0.705,5,168.912836
0.705,5,168.915836
0.705,5,168.918836
0.646,6,168.927006
0.705,5,168.932006
0.705,5,168.937006
0.705,5,168.945163
0.705,5,168.950162
0.705,5,168.954162
0.705,5,168.95933
0.705,5,168.97033
0.705,5,168.973643
0.705,5,168.977641
0.705,5,168.981641
0.705,5,168.985642
0.705,5,168.988642
0.705,5,168.992641
0.705,5,168.994641
0.528,8,169.000641
0.705,5,169.005641
0.705,5,169.009769
0.705,5,169.013768
0.705,5,169.016768
0.705,5,169.022768
0.646,6,169.025768
0.705,5,169.029768
0.705,5,169.034768
0.705,5,169.037768
0.705,5,169.041922
0.705,5,169.045922
0.705,5,169.050922
0.705,5,169.053922
0.705,5,169.057922
0.705,5,169.062922
0.705,5,169.069922
0.705,5,169.077052
0.646,6,169.083052
0.705,5,169.090053
0.705,5,169.093052
0.705,5,169.096052
0.705,5,169.099052
0.705,5,169.104052
0.705,5,169.107404
0.705,5,169.110418
0.705,5,169.113431
0.705,5,169.117451
0.705,5,169.120451
0.587,7,169.126491
0.705,5,169.131491
0.705,5,169.136491
0.705,5,169.141536
0.705,5,169.149536
0.587,7,169.155666
0.705,5,169.162665
0.705,5,169.167665
0.646,6,169.173665
0.705,5,169.180665
0.705,5,169.186664
0.705,5,169.193728
0.705,5,169.196728
0.705,5,169.20073
0.705,5,169.204729
0.705,5,169.207728
0.705,5,169.210729
0.705,5,169.215729
0.705,5,169.218729
0.705,5,169.221728
0.587,7,169.226729
0.705,5,169.229728
0.646,6,169.234726
0.646,6,169.238726
0.705,5,169.241803
0.705,5,169.245804
0.705,5,169.249801
0.646,6,169.253798
0.705,5,169.262798
0.705,5,169.268797
0.646,6,169.27387
0.705,5,169.282869
0.705,5,169.287871
0.705,5,169.293029
0.705,5,169.302028
0.705,5,169.312028
0.587,7,169.319028
0.705,5,169.327104
0.646,6,169.332108
0.705,5,169.335108
0.705,5,169.343193
0.705,5,169.349192
0.705,5,169.354193
0.705,5,169.359366
0.705,5,169.366366
0.705,5,169.372428
0.705,5,169.377425
0.705,5,169.382425
0.705,5,169.38948
0.587,7,169.395479
0.646,6,169.403481
0.705,5,169.410607
0.587,7,169.416606
0.646,6,169.419606
0.705,5,169.428606
0.705,5,169.434102
0.705,5,169.439203
0.705,5,169.445206
0.705,5,169.452207
0.646,6,169.458261
0.705,5,169.463261
0.705,5,169.47126
0.705,5,169.47631
0.705,5,169.481311
0.646,6,169.489381
0.705,5,169.495381
0.705,5,169.498387
0.705,5,169.501383
0.705,5,169.507472
0.705,5,169.510472
0.705,5,169.513472
0.587,7,169.522472
0.705,5,169.526472
0.646,6,169.531471
0.705,5,169.535465
0.705,5,169.54054
0.587,7,169.549539
0.646,6,169.554539
0.646,6,169.562603
0.705,5,169.568599
0.705,5,169.573665
0.705,5,169.581664
0.705,5,169.586663
0.705,5,169.591725
0.646,6,169.597724
0.705,5,169.600724
0.705,5,169.603724
0.705,5,169.606782
0.705,5,169.613784
0.705,5,169.617787
0.705,5,169.621858
0.705,5,169.628856
0.705,5,169.637858
0.705,5,169.642856
0.646,6,169.648856
0.646,6,169.656009
0.705,5,169.662007
0.646,6,169.669008
0.705,5,169.675089
0.705,5,169.680089
0.705,5,169.685089
0.705,5,169.692151
0.705,5,169.695151
0.646,6,169.69815
0.705,5,169.70415
0.705,5,169.71021
0.705,5,169.71521
0.705,5,169.720209
0.705,5,169.727258
0.705,5,169.733258
0.705,5,169.741306
0.705,5,169.745312
0.705,5,169.749314
0.705,5,169.753309
0.705,5,169.757309
0.705,5,169.761308
0.705,5,169.766307
0.705,5,169.770306
0.705,5,169.775376
0.705,5,169.780376
0.705,5,169.788438
0.705,5,169.793437
0.646,6,169.798437
0.705,5,169.807479
0.705,5,169.811479
0.705,5,169.817477
0.705,5,169.822545
0.646,6,169.829545
0.705,5,169.834544
0.646,6,169.842668
0.705,5,169.850667
0.351,11,169.860667
0.646,6,169.864667
0.528,8,169.870667
0.646,6,169.876786
0.705,5,169.879785
0.705,5,169.883785
0.705,5,169.886785
0.705,5,169.891911
0.646,6,169.89591
0.587,7,169.90191
0.705,5,169.90491
0.587,7,169.91091
0.705,5,169.91391
0.528,8,169.920909
0.705,5,169.926959
0.646,6,169.934958
0.705,5,169.940018
0.705,5,169.945016
0.587,7,169.953017
0.705,5,169.960147
0.705,5,169.969146
0.705,5,169.975146
0.705,5,169.980146
0.705,5,169.985146
0.705,5,169.992194
0.705,5,169.997194
0.646,6,170.003194
0.646,6,170.009248
0.705,5,170.012249
0.646,6,170.017249
0.646,6,170.021241
0.705,5,170.02537
0.705,5,170.03037
0.705,5,170.03337
0.705,5,170.03737
0.528,8,170.043545
0.705,5,170.046545
0.705,5,170.051548
0.646,6,170.055621
0.705,5,170.058621
0.646,6,170.063622
0.705,5,170.070615
0.705,5,170.075666
0.646,6,170.080666
0.587,7,170.085666
0.705,5,170.089666
0.705,5,170.094666
0.705,5,170.099666
0.646,6,170.107782
0.705,5,170.112782
0.705,5,170.117782
0.705,5,170.124988
0.705,5,170.129987
0.705,5,170.134987
0.705,5,170.140152
0.705,5,170.148151
0.646,6,170.153151
0.705,5,170.158266
0.646,6,170.165265
0.705,5,170.170264
0.587,7,170.181426
0.705,5,170.185429
0.705,5,170.189425
0.705,5,170.194425
0.705,5,170.197425
0.646,6,170.201425
0.705,5,170.206486
0.705,5,170.21055
0.705,5,170.213778
0.705,5,170.218881
0.646,6,170.226929
0.646,6,170.231929
0.705,5,170.239072
0.705,5,170.244072
0.646,6,170.249072
0.646,6,170.257191
0.705,5,170.262191
0.705,5,170.267191
0.646,6,170.275319
0.705,5,170.280319
0.705,5,170.284319
0.705,5,170.295368
0.705,5,170.302367
0.705,5,170.305367
0.705,5,170.311366
0.705,5,170.318367
0.705,5,170.324426
0.705,5,170.329426
0.646,6,170.337425
0.705,5,170.342478
0.705,5,170.347477
0.705,5,170.352476
0.705,5,170.36154
0.705,5,170.36554
0.705,5,170.36954
0.646,6,170.374598
0.646,6,170.378598
0.646,6,170.384597
0.705,5,170.387597
0.705,5,170.391647
0.705,5,170.394647
0.705,5,170.406646
0.705,5,170.411646
0.705,5,170.416646
0.705,5,170.421646
0.469,9,170.432646
0.705,5,170.437646
0.705,5,170.442818
0.705,5,170.447817
0.705,5,170.456003
0.705,5,170.461003
0.705,5,170.466003
0.705,5,170.471003
0.705,5,170.47873
0.705,5,170.482745
0.705,5,170.485252
0.705,5,170.488416
0.705,5,170.493414
0.587,7,170.498414
0.705,5,170.503414
0.587,7,170.511523
0.646,6,170.516523
0.705,5,170.519523
0.705,5,170.523523
0.705,5,170.528524
0.646,6,170.532523
0.705,5,170.535523
0.705,5,170.541523
0.705,5,170.544523
0.646,6,170.548523
0.705,5,170.554523
0.705,5,170.55765
0.705,5,170.56065
0.705,5,170.56465
0.705,5,170.569649
0.587,7,170.57382
0.705,5,170.57882
0.705,5,170.582819
0.646,6,170.587819
0.705,5,170.594939
0.705,5,170.599939
0.705,5,170.605108
0.705,5,170.610108
0.705,5,170.622108
0.705,5,170.625108
0.705,5,170.628108
0.646,6,170.634108
0.705,5,170.637108
0.705,5,170.641107
0.705,5,170.644107
0.705,5,170.650107
0.646,6,170.653107
0.705,5,170.657243
0.705,5,170.662243
0.705,5,170.666242
0.705,5,170.669241
0.705,5,170.673478
0.705,5,170.678476
0.705,5,170.682476
