#{"t_start": 1778308744.5051532, "env_id": "LunarLander-v3"}
r,l,t
-557.022614,76,1817.162986
-658.225025,72,1817.219069
-503.951616,122,1817.314694
-537.751415,88,1817.379778
-778.247642,86,1817.440908
-746.253422,129,1817.533003
-456.84863,86,1817.606632
-930.299097,101,1817.694286
-484.907143,82,1817.773893
-574.504772,94,1817.845039
-862.991733,89,1817.924654
-544.000805,63,1817.990252
-365.290957,110,1818.078912
-723.328405,82,1818.132497
-518.111396,57,1818.169912
-442.615307,98,1818.246103
-871.38325,86,1818.314334
-487.746891,55,1818.361768
-472.738309,99,1818.445076
-871.848769,83,1818.52301
-1008.319313,132,1818.627771
-464.721216,112,1818.715686
-482.409241,76,1818.777138
-740.047105,84,1818.842009
-1237.297139,141,1818.955097
-829.207807,78,1819.012333
-466.68272,100,1819.098486
-470.593865,95,1819.179154
-594.389616,106,1819.258348
-504.556507,139,1819.361465
-777.388855,77,1819.422339
-509.175091,57,1819.474316
-531.407754,67,1819.526914
-550.474023,60,1819.571015
-459.975996,52,1819.618593
-453.554929,52,1819.661185
-948.147294,99,1819.755722
-951.552162,85,1819.82903
-400.502502,113,1819.918228
-435.497063,86,1819.981574
-787.646537,106,1820.076353
-478.542337,119,1820.174624
-667.529932,68,1820.237618
-555.473053,89,1820.300023
-885.913051,101,1820.388643
-438.608894,94,1820.460444
-431.774027,95,1820.53676
-393.596168,49,1820.572324
-498.962519,65,1820.629491
-485.721058,70,1820.689466
-489.035995,58,1820.742554
-406.217289,120,1820.831176
-570.084133,70,1820.877266
-449.351907,103,1820.964682
-452.392123,56,1821.012
-817.111785,107,1821.101341
-820.75517,79,1821.15893
-829.682495,109,1821.262461
-377.932344,98,1821.340817
-1035.869784,91,1821.411989
-333.854147,97,1821.49567
-496.42236,66,1821.539252
-917.706679,133,1821.633984
-566.631201,69,1821.689627
-785.262914,124,1821.790349
-916.29917,111,1821.886812
-895.722752,87,1821.953979
-826.683413,115,1822.059098
-708.869091,113,1822.147125
-809.415011,121,1822.243785
-456.24621,67,1822.293875
-819.326312,79,1822.339935
-1070.869953,104,1822.41409
-781.296481,81,1822.472223
-320.531917,97,1822.550362
-650.830551,77,1822.616734
-519.766836,83,1822.679855
-1174.417784,157,1822.786538
-1009.60349,89,1822.860898
-520.394424,58,1822.905091
-738.265307,73,1822.970227
-508.519888,58,1823.01228
-1527.327309,150,1823.138072
-477.022493,83,1823.208235
-788.114182,86,1823.284886
-391.907595,134,1823.386535
-772.952366,79,1823.43862
-372.040801,102,1823.523613
-369.50793,120,1823.61077
-563.725473,60,1823.668356
-457.06699,128,1823.769862
-383.070238,102,1823.84949
-378.775781,104,1823.937278
-693.037727,109,1824.027401
-608.730281,118,1824.106937
-760.568034,86,1824.184673
-437.672924,71,1824.244734
-374.228804,95,1824.306385
-840.699447,89,1824.37601
-359.407,103,1824.461666
-332.520327,88,1824.533462
-783.175911,87,1824.599919
-692.468067,94,1824.680584
-338.716594,111,1824.754773
-988.327529,85,1824.83873
-502.781401,73,1824.905885
-994.135992,88,1824.968971
-527.924373,125,1825.050013
-547.750185,59,1825.090657
-432.678137,86,1825.159098
-393.498034,115,1825.2541
-906.702026,147,1825.370737
-276.575189,103,1825.457569
-625.400159,92,1825.53632
-821.18415,77,1825.614455
-1226.232979,123,1825.718186
-893.785159,85,1825.792418
-772.829671,81,1825.858528
-1760.035181,191,1826.037956
-621.406643,69,1826.095857
-927.044607,91,1826.174984
-730.019589,90,1826.254091
-460.470239,75,1826.312678
-469.532884,54,1826.352241
-497.224785,73,1826.41634
-473.982095,56,1826.465926
-629.795043,109,1826.55954
-659.020192,67,1826.607358
-529.414291,59,1826.656918
-929.498035,126,1826.746841
-531.010802,91,1826.816999
-379.100541,96,1826.894614
-315.149097,104,1826.958682
-842.525862,84,1827.037302
-429.126818,84,1827.105909
-270.87569,104,1827.196095
-548.710261,60,1827.255667
-361.476737,112,1827.353878
-371.400556,83,1827.426071
-394.210635,92,1827.513701
-525.488401,71,1827.582184
-617.501317,66,1827.642752
-1202.056318,163,1827.78666
-555.425227,60,1827.837782
-463.508943,59,1827.901437
-641.778296,73,1827.958553
-432.318098,53,1828.016162
-538.24829,60,1828.072753
-776.948643,77,1828.152084
-424.132881,90,1828.225776
-504.435706,84,1828.298391
-619.303839,80,1828.375005
-618.924386,65,1828.437119
-353.603159,97,1828.530801
-311.473624,97,1828.616801
-646.840726,80,1828.694419
-825.996738,78,1828.761056
-352.884162,89,1828.8387
-429.670147,70,1828.894317
-559.355618,61,1828.937467
-820.7331,82,1829.009896
-491.839888,56,1829.050947
-418.765907,97,1829.138069
-437.665234,67,1829.200724
-494.607906,76,1829.25481
-728.243612,131,1829.361349
-742.633572,81,1829.423948
-725.088261,119,1829.531168
-694.534967,71,1829.582392
-599.882724,100,1829.670573
-934.242582,84,1829.751211
-474.213753,56,1829.788822
-413.971822,89,1829.863417
-845.541057,130,1829.96952
-853.938056,127,1830.074429
-446.519592,90,1830.150555
-435.741655,60,1830.211225
-824.67085,87,1830.274843
-478.184183,53,1830.322098
-405.782238,93,1830.397668
-342.463395,104,1830.468764
-439.82073,88,1830.537381
-487.912933,55,1830.585858
-431.463322,125,1830.680604
-585.387119,71,1830.746089
-300.488191,86,1830.808173
-358.751811,97,1830.900027
-675.312036,78,1830.979154
-769.980116,77,1831.032725
-638.014281,68,1831.110379
-777.130988,122,1831.208383
-609.609939,65,1831.263937
-660.57263,75,1831.336658
-728.2261,74,1831.40265
-649.790367,78,1831.462593
-257.786859,89,1831.528074
-349.558035,93,1831.583149
-342.723579,97,1831.66052
-494.054825,56,1831.716153
-346.389577,98,1831.794318
-536.964169,58,1831.840899
-945.085347,88,1831.913702
-721.707468,72,1831.990468
-703.497127,96,1832.072585
-426.567664,113,1832.175711
-518.673304,61,1832.217828
-605.800212,94,1832.288935
-752.587067,86,1832.348601
-465.528984,110,1832.44344
-920.715447,81,1832.512587
-261.721059,92,1832.574906
-435.495905,52,1832.626737
-419.132711,92,1832.70782
-488.575132,79,1832.761394
-491.273057,82,1832.831014
-332.487439,100,1832.896659
-1449.085575,139,1833.003829
-495.264539,96,1833.076172
-297.980296,92,1833.141739
-595.432983,66,1833.192307
-467.594011,163,1833.327286
-785.566514,101,1833.405023
-548.357617,79,1833.457582
-495.653459,70,1833.508146
-571.118428,62,1833.556223
-750.117346,77,1833.606947
-335.221379,91,1833.672019
-527.864399,59,1833.725046
-1234.761755,151,1833.853183
-473.414666,56,1833.891927
-389.515931,94,1833.958819
-525.614783,62,1833.993349
-373.636046,92,1834.063364
-508.080249,79,1834.123482
-491.041988,68,1834.174113
-317.718201,99,1834.254234
-744.709372,82,1834.324369
-431.330464,82,1834.403069
-369.639762,89,1834.471154
-1063.738899,125,1834.559637
-446.274572,109,1834.654245
-451.085437,55,1834.699945
-1179.367336,159,1834.827966
-454.029525,54,1834.867521
-484.698666,105,1834.95217
-753.600513,93,1835.039515
-492.762276,61,1835.08207
-630.404643,76,1835.150651
-744.254656,82,1835.208322
-824.407231,92,1835.279779
-552.920694,78,1835.34256
-352.577812,110,1835.418577
-643.277641,70,1835.47351
-474.66531,114,1835.552221
-374.543309,91,1835.640861
-472.463872,53,1835.685035
-421.574129,66,1835.731636
-294.901852,107,1835.805279
-426.316495,51,1835.847868
-275.748263,105,1835.924711
-354.584063,115,1836.022863
-387.582246,61,1836.077351
-790.255818,86,1836.156955
-837.028317,78,1836.231604
-575.812932,71,1836.295685
-652.680427,106,1836.379361
-833.77016,86,1836.450762
-447.036043,69,1836.499815
-660.898999,69,1836.556988
-1692.454227,198,1836.723235
-593.440861,69,1836.789871
-837.956346,84,1836.851008
-460.574736,80,1836.907627
-784.850646,82,1836.969208
-483.937443,72,1837.033555
-493.955481,72,1837.100175
-309.914605,92,1837.177779
-294.443674,103,1837.262959
-583.650636,83,1837.324898
-1490.583149,158,1837.452632
-781.072417,99,1837.536065
-343.438923,130,1837.631056
-1004.481367,91,1837.712574
-448.631708,54,1837.760634
-807.361494,76,1837.829912
-705.356255,72,1837.902647
-495.378021,63,1837.960284
-985.2519,88,1838.040885
-778.480342,91,1838.113523
-441.817977,53,1838.145558
-555.492676,60,1838.197647
-785.416961,82,1838.255238
-581.703633,76,1838.322859
-421.934808,56,1838.363436
-513.647028,73,1838.433097
-411.368071,104,1838.513219
-408.975022,93,1838.594918
-894.105473,85,1838.660051
-581.299141,65,1838.706727
-805.422224,86,1838.78565
-731.718886,75,1838.852732
-705.253019,72,1838.897834
-459.62341,126,1839.012316
-627.196908,67,1839.071693
-741.043884,85,1839.135815
-469.387442,62,1839.196405
-592.568552,63,1839.249966
-846.406945,85,1839.323651
-504.683417,57,1839.366306
-481.265357,56,1839.419944
-728.038877,86,1839.477029
-540.994068,58,1839.520085
-715.259222,79,1839.576211
-454.022334,59,1839.608282
-807.285432,99,1839.703714
-366.381643,48,1839.747286
-409.196573,49,1839.779855
-896.554463,86,1839.853662
-803.396413,81,1839.921795
-458.692607,75,1839.979902
-885.226629,109,1840.056504
-1126.316957,122,1840.15438
-523.983808,71,1840.212962
-685.816411,69,1840.285018
-270.33712,84,1840.36019
-761.260489,78,1840.431901
-755.282107,86,1840.512551
-295.903554,91,1840.580139
-471.820549,56,1840.62871
-256.789978,90,1840.706585
-502.400686,67,1840.771169
-770.856087,85,1840.851329
-426.935685,52,1840.891975
-253.142914,86,1840.952592
-633.181862,75,1841.017805
-500.36801,65,1841.067928
-449.423795,52,1841.110934
-478.917745,73,1841.178126
-510.57313,102,1841.261897
-402.665408,50,1841.318011
-588.780565,87,1841.378646
-487.670336,73,1841.453458
-561.809535,75,1841.521788
-474.760729,67,1841.575415
-802.914216,83,1841.640071
-396.662169,50,1841.67735
-568.226264,66,1841.736748
-624.832126,66,1841.795363
-577.58503,63,1841.852375
-791.108845,83,1841.925011
-910.889666,110,1842.013477
-723.792252,76,1842.077101
-675.781237,104,1842.14172
-439.680913,54,1842.185488
-663.93806,72,1842.246039
-790.712337,79,1842.314729
-423.646481,63,1842.362362
-473.295047,54,1842.401951
-364.553575,92,1842.463154
-457.271617,73,1842.530313
-729.337942,78,1842.586009
-405.564145,60,1842.64512
-672.1459,70,1842.695791
-633.586042,71,1842.750454
-496.634688,79,1842.819608
-600.837427,63,1842.875403
-539.207234,61,1842.929991
-369.082828,99,1843.002024
-299.992236,58,1843.041563
-362.776953,110,1843.116708
-802.775912,113,1843.200849
-440.749192,52,1843.233876
-554.13422,61,1843.282406
-458.624896,92,1843.34885
-467.127509,54,1843.390923
-448.278325,54,1843.438976
-775.728713,75,1843.49854
-570.397938,68,1843.540082
-478.879272,56,1843.570132
-673.083887,76,1843.632471
-697.924927,80,1843.706517
-332.390062,52,1843.747075
-431.422422,60,1843.799093
-547.517583,77,1843.860161
-789.9958,85,1843.931827
-1055.040961,134,1844.021192
-543.450231,65,1844.078857
-448.518621,54,1844.11339
-402.993328,91,1844.193488
-838.073513,84,1844.271571
-599.427238,63,1844.313623
-605.429726,76,1844.377724
-563.33863,64,1844.432288
-813.264457,116,1844.528393
-529.208766,61,1844.563443
-454.534888,66,1844.615058
-603.948315,66,1844.666709
-748.824503,114,1844.76886
-305.997625,52,1844.81634
-551.581714,62,1844.871904
-411.994561,54,1844.922235
-393.929508,52,1844.958
-335.938075,54,1845.003021
-257.677013,83,1845.081588
-603.029979,73,1845.148752
-581.148465,81,1845.215317
-430.159668,56,1845.261877
-661.754408,79,1845.331359
-933.339602,84,1845.402964
-497.890873,57,1845.438024
-379.38024,51,1845.477741
-538.414746,64,1845.518296
-576.699291,62,1845.560349
-314.738264,53,1845.602413
-819.425805,84,1845.670191
-404.586104,78,1845.740458
-348.062075,58,1845.787021
-317.32686,52,1845.824071
-669.983741,71,1845.880189
-506.357368,59,1845.935251
-462.845643,53,1845.96931
-761.947957,85,1846.03946
-662.516914,73,1846.095545
-574.782468,65,1846.169559
-776.387062,105,1846.258697
-332.540217,54,1846.300158
-625.91557,75,1846.355079
-364.383476,100,1846.441086
-652.928151,72,1846.491163
-816.405483,114,1846.560098
-494.223219,72,1846.613209
-734.326875,76,1846.668822
-741.461176,86,1846.748132
-508.019101,62,1846.801705
-726.041829,73,1846.859766
-576.405377,62,1846.904835
-564.196146,69,1846.963423
-328.195757,63,1847.010556
-516.385099,71,1847.063621
-614.948269,72,1847.122949
-537.619628,72,1847.184899
-646.860292,77,1847.25195
-305.600098,54,1847.302529
-465.366678,72,1847.373159
-477.928545,57,1847.419738
-295.807263,50,1847.454845
-677.659228,81,1847.503432
-664.632947,73,1847.566348
-365.210916,86,1847.642855
-528.269063,60,1847.692951
-303.080039,52,1847.731514
-621.981562,78,1847.800155
-609.299915,70,1847.857494
-527.651015,59,1847.916133
-508.847947,65,1847.972548
-783.943266,110,1848.071256
-529.24778,59,1848.117938
-329.010208,57,1848.160558
-645.492694,75,1848.229725
-446.12877,75,1848.29483
-816.899537,107,1848.373424
-670.536327,71,1848.427387
-460.66691,54,1848.469951
-812.307962,80,1848.521112
-742.900915,89,1848.607884
-545.327662,61,1848.662618
-833.160631,87,1848.733735
-572.276578,73,1848.788817
-747.640031,83,1848.851987
-480.630739,57,1848.903465
-764.979025,83,1848.973518
-794.299998,81,1849.046299
-747.424892,88,1849.12358
-329.156576,62,1849.174663
-283.779558,52,1849.22625
-728.616613,84,1849.298933
-516.397216,68,1849.364058
-585.245808,62,1849.408893
-677.100756,69,1849.464056
-362.682545,62,1849.502635
-486.683317,56,1849.551322
-292.200607,53,1849.596402
-683.487229,77,1849.643321
-443.816716,53,1849.685658
-306.61846,52,1849.731253
-654.919502,72,1849.799052
-404.185547,50,1849.846122
-667.98827,83,1849.924919
-799.923862,81,1849.990502
-327.60663,56,1850.02405
-663.414303,89,1850.093244
-282.223578,51,1850.132849
-551.852995,59,1850.175699
-530.185962,70,1850.240683
-448.052128,76,1850.313535
-782.66543,80,1850.377134
-395.024932,73,1850.442315
-290.473922,56,1850.486478
-332.357156,59,1850.522038
-284.591823,56,1850.564636
-691.424551,77,1850.621238
-454.500923,72,1850.689924
-848.833384,122,1850.789191
-317.263165,55,1850.837132
-773.011171,81,1850.901915
-314.590859,56,1850.948
-390.588365,85,1851.025108
-332.280263,62,1851.074678
-331.791526,60,1851.132332
-573.080421,69,1851.195765
-686.106456,71,1851.258519
-268.985185,53,1851.305302
-683.508183,83,1851.366908
-726.765764,74,1851.430981
-370.320118,67,1851.491112
-335.194553,64,1851.540693
-307.414391,57,1851.58727
-322.567593,57,1851.640313
-712.983224,81,1851.702008
-290.498277,54,1851.755092
-323.255003,59,1851.800201
-532.365379,60,1851.843796
-499.83764,74,1851.903385
-339.625462,65,1851.961505
-358.362016,71,1852.017727
-317.85414,60,1852.072705
-327.767409,66,1852.127222
-350.544481,71,1852.191409
-755.354882,83,1852.264674
-702.604765,74,1852.320417
-300.918474,62,1852.362015
-334.412276,62,1852.412682
-329.011018,64,1852.466352
-708.673292,77,1852.539187
-348.53309,67,1852.589294
-332.519515,61,1852.64942
-1047.456465,119,1852.746615
-987.5421,91,1852.818276
-371.722148,75,1852.880815
-512.341654,72,1852.950409
-298.910099,54,1852.998012
-689.02579,70,1853.047427
-242.02148,51,1853.08599
-311.639235,56,1853.13355
-562.236909,73,1853.200386
-821.372467,82,1853.256002
-308.140939,67,1853.303574
-720.897626,75,1853.361715
-319.516669,58,1853.411775
-569.08405,78,1853.47086
-351.580528,68,1853.522601
-537.983167,58,1853.557816
-714.85065,72,1853.616978
-295.60488,59,1853.653029
-623.35215,76,1853.704089
-284.746272,58,1853.752225
-319.20498,68,1853.812118
-292.208562,61,1853.853755
-711.995929,88,1853.912829
-652.539683,76,1853.981072
-253.333161,56,1854.03041
-264.543243,60,1854.086509
-358.173033,76,1854.156605
-747.474303,78,1854.223173
-310.925913,72,1854.272236
-270.334815,56,1854.304795
-302.581683,61,1854.3409
-672.021602,74,1854.397989
-267.606045,67,1854.436035
-269.865122,59,1854.480598
-335.153359,66,1854.536685
-329.797368,90,1854.612936
-275.989409,65,1854.660022
-342.684481,74,1854.714681
-1021.874417,112,1854.786528
-282.20111,62,1854.841673
-242.965824,54,1854.890725
-230.603125,59,1854.93536
-165.50758,53,1854.97843
-336.144082,78,1855.045578
-340.203757,70,1855.107142
-347.305449,78,1855.167809
-356.390379,85,1855.225476
-324.00865,76,1855.291584
-940.273898,88,1855.385771
-258.69401,74,1855.453884
-205.951824,54,1855.509829
-340.387524,76,1855.566076
-787.860315,79,1855.633655
-217.267658,59,1855.673706
-327.175542,74,1855.738207
-224.884317,66,1855.782829
-823.212744,86,1855.852593
-251.741592,73,1855.917239
-218.573394,59,1855.965879
-357.948694,90,1856.032002
-230.305477,70,1856.082621
-679.265831,77,1856.136988
-696.737922,74,1856.19511
-251.339074,68,1856.254757
-717.800732,78,1856.309877
-297.892527,71,1856.358896
-186.459548,57,1856.416997
-342.571772,82,1856.489084
-251.085807,63,1856.531256
-800.626338,81,1856.604344
-268.51075,56,1856.653407
-1003.176978,91,1856.738513
-911.192095,84,1856.796738
-162.079876,55,1856.843983
-309.875672,71,1856.888046
-302.621354,75,1856.951625
-231.358077,73,1857.004651
-318.34249,79,1857.067822
-258.774844,78,1857.118544
-306.865766,78,1857.167606
-348.611752,89,1857.245622
-255.85194,60,1857.291281
-258.448886,61,1857.331825
-226.565591,58,1857.384912
-237.011735,73,1857.448474
-181.609647,58,1857.493566
-287.983819,72,1857.541201
-296.342068,74,1857.600808
-266.526561,60,1857.640868
-188.562778,57,1857.694778
-201.189514,70,1857.753413
-171.292759,56,1857.80958
-287.417524,68,1857.858149
-276.561956,64,1857.912014
-182.950162,54,1857.950572
-83.862505,77,1858.001189
-344.866646,78,1858.073798
-204.624723,83,1858.140924
-185.866201,68,1858.180037
-221.381168,79,1858.247658
-306.278428,85,1858.317917
-893.404121,83,1858.373492
-290.711922,74,1858.433197
-306.418921,82,1858.50573
-252.332645,92,1858.581167
-206.934842,83,1858.650333
-182.942796,60,1858.695963
-319.029685,78,1858.752315
-316.027398,89,1858.830451
-312.023804,89,1858.899916
-230.306565,60,1858.947523
-157.728043,53,1858.995087
-169.135687,80,1859.057206
-223.771487,92,1859.131435
-300.447439,87,1859.18659
-372.380452,87,1859.263742
-373.349282,105,1859.355508
-233.547702,69,1859.404152
-187.334589,58,1859.456599
-248.040801,61,1859.496245
-267.458989,64,1859.545266
-144.168663,57,1859.594183
-194.273907,92,1859.666331
-262.011009,77,1859.716443
-233.768187,91,1859.787086
-133.542913,56,1859.828143
-199.819702,58,1859.883323
-213.20734,68,1859.938421
-214.70797,62,1859.972462
-221.668354,87,1860.04506
-202.480171,83,1860.121115
-279.743196,87,1860.190802
-270.290208,72,1860.252406
-230.297288,65,1860.295736
-199.507315,66,1860.352137
-246.255432,78,1860.420746
-379.882354,82,1860.486067
-263.807577,81,1860.533601
