#{"t_start": 1777565293.870536, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.725,5,402.136782
1.725,5,402.142783
1.671,6,402.150907
1.725,5,402.155906
1.725,5,402.164906
1.725,5,402.173907
1.725,5,402.179909
1.725,5,402.185907
1.725,5,402.190906
1.725,5,402.196906
1.725,5,402.199906
1.725,5,402.203906
1.725,5,402.208906
1.725,5,402.217974
1.725,5,402.222973
1.725,5,402.228973
1.725,5,402.234973
1.725,5,402.243975
1.725,5,402.248975
1.725,5,402.254064
1.622,7,402.262238
1.612,7,402.268913
1.725,5,402.278912
1.725,5,402.283912
1.725,5,402.289912
1.725,5,402.298912
1.725,5,402.304912
1.5705,8,402.314912
1.622,7,402.323982
1.568,8,402.333982
1.725,5,402.338982
1.617,7,402.348985
1.725,5,402.353075
1.6685,6,402.357074
1.725,5,402.366074
1.725,5,402.37214
1.725,5,402.377141
1.725,5,402.386191
1.725,5,402.409194
1.725,5,402.418341
1.725,5,402.422337
1.612,7,402.436341
1.725,5,402.442337
1.725,5,402.447337
1.563,8,402.456404
1.725,5,402.465403
1.725,5,402.470445
1.676,6,402.476445
1.612,7,402.48551
1.725,5,402.488515
1.725,5,402.49951
1.725,5,402.50451
1.725,5,402.510509
1.725,5,402.51651
1.725,5,402.52551
1.725,5,402.53051
1.671,6,402.53651
1.725,5,402.54351
1.671,6,402.54651
1.725,5,402.54951
1.725,5,402.554595
1.725,5,402.557595
1.725,5,402.561595
1.725,5,402.564595
1.725,5,402.569648
1.725,5,402.572648
1.725,5,402.576649
1.725,5,402.580651
1.725,5,402.585721
1.725,5,402.58972
1.6735,6,402.594721
1.725,5,402.600786
1.725,5,402.607787
1.725,5,402.613785
1.725,5,402.619785
1.725,5,402.627784
1.622,7,402.633785
1.725,5,402.641787
1.725,5,402.647785
1.725,5,402.652839
1.725,5,402.657841
1.725,5,402.665839
1.725,5,402.671957
1.671,6,402.677958
1.725,5,402.682958
1.725,5,402.687021
1.725,5,402.691021
1.725,5,402.694021
1.6735,6,402.700021
1.671,6,402.70409
1.725,5,402.70909
1.725,5,402.71309
1.622,7,402.72527
1.725,5,402.73027
1.725,5,402.73627
1.6735,6,402.74427
1.725,5,402.75027
1.725,5,402.75527
1.725,5,402.76127
1.671,6,402.769402
1.671,6,402.775402
1.725,5,402.783324
1.725,5,402.789447
1.725,5,402.794446
1.725,5,402.800546
1.725,5,402.807545
1.725,5,402.813544
1.725,5,402.816545
1.725,5,402.820671
1.725,5,402.828671
1.725,5,402.833672
1.6735,6,402.839672
1.725,5,402.848671
1.725,5,402.853671
1.725,5,402.859671
1.617,7,402.867671
1.725,5,402.8738
1.725,5,402.8788
1.725,5,402.886908
1.725,5,402.892909
1.725,5,402.897908
1.725,5,402.903033
1.671,6,402.912032
1.671,6,402.917144
1.725,5,402.923146
1.725,5,402.926148
1.671,6,402.931146
1.725,5,402.940144
1.568,8,402.947144
1.725,5,402.951144
1.671,6,402.955144
1.725,5,402.960144
1.725,5,402.964144
1.725,5,402.968144
1.725,5,402.971144
1.725,5,402.977144
1.725,5,402.980144
1.725,5,402.983144
1.725,5,402.987266
1.725,5,402.992266
1.725,5,402.996266
1.725,5,403.000355
1.725,5,403.004355
1.725,5,403.009355
1.725,5,403.013355
1.725,5,403.017497
1.725,5,403.021497
1.725,5,403.026496
1.725,5,403.030496
1.725,5,403.033496
1.725,5,403.036496
1.622,7,403.042496
1.676,6,403.050496
1.725,5,403.056621
1.725,5,403.061621
1.725,5,403.067621
1.725,5,403.076622
1.671,6,403.081621
1.671,6,403.090751
1.725,5,403.095751
1.725,5,403.100867
1.725,5,403.105867
1.725,5,403.114866
1.725,5,403.119993
1.725,5,403.124993
1.617,7,403.133992
1.676,6,403.138993
1.725,5,403.145993
1.725,5,403.148993
1.6735,6,403.15207
1.676,6,403.161069
1.627,7,403.170069
1.6685,6,403.17607
1.725,5,403.181069
1.725,5,403.18907
1.725,5,403.195069
1.725,5,403.201138
1.617,7,403.210136
1.725,5,403.215136
1.725,5,403.220177
1.725,5,403.228177
1.725,5,403.233177
1.725,5,403.239177
1.725,5,403.243177
1.725,5,403.248177
1.725,5,403.251286
1.725,5,403.256286
1.725,5,403.261286
1.725,5,403.273398
1.725,5,403.278401
1.725,5,403.281402
1.725,5,403.2854
1.725,5,403.294398
1.725,5,403.299398
1.617,7,403.308398
1.671,6,403.315398
1.725,5,403.320472
1.725,5,403.330472
1.725,5,403.335471
1.725,5,403.339471
1.725,5,403.343471
1.725,5,403.348471
1.725,5,403.351536
1.725,5,403.355536
1.725,5,403.359534
1.725,5,403.365534
1.725,5,403.368588
1.725,5,403.372588
1.725,5,403.378588
1.725,5,403.38965
1.725,5,403.39565
1.725,5,403.40065
1.725,5,403.40565
1.617,7,403.41465
1.725,5,403.419809
1.725,5,403.427809
1.725,5,403.432809
1.612,7,403.441809
1.612,7,403.447809
1.725,5,403.455945
1.725,5,403.458946
1.725,5,403.462943
1.725,5,403.465943
1.725,5,403.471095
1.725,5,403.475091
1.725,5,403.479091
1.725,5,403.482091
1.725,5,403.488236
1.627,7,403.497235
1.725,5,403.506236
1.725,5,403.511236
1.725,5,403.516236
1.725,5,403.521235
1.725,5,403.529235
1.725,5,403.534235
1.725,5,403.539235
1.725,5,403.545236
1.725,5,403.553298
1.725,5,403.558298
1.725,5,403.563298
1.725,5,403.569409
1.671,6,403.577409
1.622,7,403.584465
1.725,5,403.588464
1.671,6,403.592464
1.725,5,403.597464
1.725,5,403.606583
1.725,5,403.612583
1.725,5,403.618583
1.725,5,403.626583
1.725,5,403.631582
1.725,5,403.636583
1.725,5,403.642583
1.725,5,403.650752
1.563,8,403.65975
1.725,5,403.66475
1.725,5,403.669864
1.725,5,403.675864
1.725,5,403.683984
1.725,5,403.688983
1.725,5,403.692989
1.612,7,403.697986
1.671,6,403.702126
1.725,5,403.706126
1.725,5,403.710126
1.725,5,403.719184
1.671,6,403.72619
1.725,5,403.729188
1.725,5,403.733188
1.725,5,403.737187
1.725,5,403.742186
1.725,5,403.746188
1.725,5,403.751318
1.725,5,403.756317
1.725,5,403.765316
1.725,5,403.770455
1.725,5,403.775455
1.725,5,403.780454
1.617,7,403.789574
1.725,5,403.794576
1.671,6,403.803667
1.6735,6,403.808667
1.622,7,403.817778
1.725,5,403.825778
1.725,5,403.831778
1.725,5,403.835778
1.725,5,403.839778
1.725,5,403.843778
1.725,5,403.848778
1.725,5,403.852777
1.725,5,403.856778
1.725,5,403.859778
1.725,5,403.865777
1.725,5,403.868895
1.725,5,403.872895
1.725,5,403.876895
1.725,5,403.881895
1.725,5,403.885942
1.725,5,403.890943
1.725,5,403.895942
1.725,5,403.903062
1.725,5,403.907062
1.725,5,403.911061
1.725,5,403.915061
1.725,5,403.920208
1.725,5,403.923208
1.725,5,403.926208
1.725,5,403.930208
1.725,5,403.940208
1.725,5,403.946208
1.725,5,403.95221
1.725,5,403.957211
1.725,5,403.965715
1.725,5,403.970715
1.725,5,403.976219
1.725,5,403.98122
1.725,5,403.990342
1.725,5,403.996342
1.725,5,404.001395
1.725,5,404.006395
1.725,5,404.015496
1.725,5,404.02061
1.725,5,404.024614
1.6735,6,404.030609
1.671,6,404.034609
1.725,5,404.037609
1.725,5,404.047611
1.725,5,404.053611
1.671,6,404.057613
1.725,5,404.064117
1.725,5,404.068117
1.725,5,404.071621
1.725,5,404.075621
1.725,5,404.081621
1.725,5,404.084789
1.5655,8,404.091789
1.725,5,404.09479
1.725,5,404.098789
1.725,5,404.106907
1.725,5,404.113891
1.671,6,404.118033
1.725,5,404.127624
1.725,5,404.133624
1.725,5,404.138624
1.6685,6,404.148627
1.725,5,404.156698
1.725,5,404.162698
1.725,5,404.168698
1.725,5,404.175702
1.725,5,404.178702
1.725,5,404.181701
1.725,5,404.1857
1.725,5,404.193699
1.725,5,404.198699
1.725,5,404.204699
1.725,5,404.209698
1.725,5,404.218763
1.725,5,404.223763
1.725,5,404.229764
1.725,5,404.234764
1.725,5,404.242763
1.725,5,404.248764
1.725,5,404.253831
1.725,5,404.259831
1.6685,6,404.271905
1.725,5,404.275904
1.725,5,404.279905
1.725,5,404.284905
1.725,5,404.288905
1.725,5,404.292906
1.725,5,404.296905
1.725,5,404.302902
1.725,5,404.306902
1.725,5,404.310902
1.725,5,404.315902
1.725,5,404.323961
1.725,5,404.329961
1.725,5,404.334961
1.6685,6,404.343961
1.725,5,404.349961
1.627,7,404.359028
1.725,5,404.365028
1.725,5,404.370156
1.725,5,404.380155
1.676,6,404.412154
1.725,5,404.416155
1.725,5,404.422241
1.671,6,404.434241
1.725,5,404.440241
1.725,5,404.446241
1.725,5,404.455317
1.725,5,404.459318
1.725,5,404.462317
1.725,5,404.466318
1.725,5,404.473401
1.725,5,404.4794
1.725,5,404.485482
1.725,5,404.494483
1.725,5,404.502482
1.725,5,404.507482
1.6735,6,404.513482
1.725,5,404.521482
1.725,5,404.527484
1.725,5,404.532482
1.725,5,404.537482
1.725,5,404.543481
1.676,6,404.547482
1.725,5,404.550482
1.725,5,404.556551
1.725,5,404.560551
1.725,5,404.56355
1.725,5,404.567652
1.725,5,404.575653
1.725,5,404.582652
1.725,5,404.587694
1.725,5,404.592693
1.725,5,404.603736
1.725,5,404.608737
1.6735,6,404.612736
1.725,5,404.617738
1.725,5,404.621737
1.725,5,404.624738
1.671,6,404.632737
1.725,5,404.635736
1.725,5,404.638736
1.725,5,404.641736
1.725,5,404.647736
1.725,5,404.650878
1.725,5,404.654877
1.725,5,404.658878
1.725,5,404.663877
1.725,5,404.668033
1.725,5,404.671033
1.725,5,404.675033
1.725,5,404.681032
1.725,5,404.684183
1.725,5,404.688182
1.6685,6,404.694182
1.725,5,404.698181
1.465,10,404.704293
1.725,5,404.714295
1.725,5,404.718292
1.725,5,404.722292
1.725,5,404.725292
1.725,5,404.731292
1.725,5,404.735292
1.617,7,404.741292
1.6685,6,404.745292
1.6735,6,404.750293
1.725,5,404.754414
1.725,5,404.758414
1.725,5,404.762414
1.627,7,404.768535
1.725,5,404.771535
1.6685,6,404.777534
1.6685,6,404.783652
1.725,5,404.791651
1.725,5,404.796651
1.725,5,404.801716
1.725,5,404.806715
1.725,5,404.812715
1.725,5,404.816848
1.617,7,404.827847
1.676,6,404.833847
1.725,5,404.838847
1.725,5,404.846847
1.725,5,404.851846
1.617,7,404.859849
1.671,6,404.86385
1.671,6,404.868988
1.725,5,404.872988
1.725,5,404.875987
1.622,7,404.881986
1.725,5,404.885129
1.725,5,404.889128
1.725,5,404.89313
1.6685,6,404.897129
1.617,7,404.902261
1.725,5,404.905262
1.725,5,404.908261
1.725,5,404.914258
1.725,5,404.9174
1.725,5,404.9204
1.627,7,404.925399
1.725,5,404.932394
1.725,5,404.938394
1.725,5,404.946394
1.504,9,404.955395
1.725,5,404.961394
1.725,5,404.966394
1.627,7,404.975448
1.725,5,404.980446
1.725,5,404.988624
1.725,5,404.993622
1.725,5,404.999623
1.725,5,405.004746
1.6735,6,405.013746
1.671,6,405.017805
1.725,5,405.022805
1.725,5,405.025804
1.725,5,405.029804
1.725,5,405.033804
1.671,6,405.044804
1.725,5,405.050805
1.725,5,405.055804
1.725,5,405.064804
1.725,5,405.070804
1.725,5,405.075804
1.725,5,405.081804
1.725,5,405.089855
1.725,5,405.094853
1.725,5,405.100993
1.725,5,405.105992
1.725,5,405.111992
1.725,5,405.114992
1.725,5,405.119043
1.725,5,405.122043
1.725,5,405.128043
1.725,5,405.131043
1.725,5,405.134043
1.6735,6,405.140043
1.725,5,405.144043
1.725,5,405.147043
1.671,6,405.158127
1.725,5,405.164125
1.725,5,405.169125
1.725,5,405.175126
1.617,7,405.183125
1.725,5,405.189125
1.725,5,405.197125
1.725,5,405.20226
1.725,5,405.20826
1.725,5,405.21326
1.725,5,405.221353
1.725,5,405.226352
1.725,5,405.231352
1.725,5,405.237352
1.725,5,405.244352
1.725,5,405.248358
1.725,5,405.251495
1.725,5,405.254495
1.671,6,405.262492
1.617,7,405.271546
1.725,5,405.276546
1.725,5,405.282546
1.725,5,405.287546
1.676,6,405.296546
1.725,5,405.301599
1.725,5,405.306599
1.725,5,405.314599
1.725,5,405.320717
1.725,5,405.325716
1.725,5,405.330717
1.568,8,405.339716
1.725,5,405.347717
1.725,5,405.352889
1.6735,6,405.356261
1.725,5,405.362891
1.725,5,405.36641
1.725,5,405.369567
1.725,5,405.37856
1.671,6,405.38656
1.725,5,405.39256
1.725,5,405.39756
1.725,5,405.40556
1.725,5,405.411561
1.671,6,405.41656
1.725,5,405.425617
1.617,7,405.431617
1.725,5,405.438617
1.725,5,405.443617
1.725,5,405.449617
1.725,5,405.454754
1.725,5,405.462753
1.725,5,405.467802
1.725,5,405.471805
1.725,5,405.475808
1.725,5,405.48387
1.676,6,405.48887
1.671,6,405.494871
1.725,5,405.49887
1.671,6,405.50287
1.725,5,405.50887
1.725,5,405.512871
1.622,7,405.518934
1.671,6,405.522933
1.558,8,405.528933
1.725,5,405.533933
1.725,5,405.541933
1.725,5,405.546933
1.725,5,405.553007
1.725,5,405.558007
1.725,5,405.566007
1.725,5,405.57207
1.725,5,405.57707
1.725,5,405.58207
1.725,5,405.590116
1.725,5,405.598115
1.725,5,405.602168
1.725,5,405.606169
1.725,5,405.611166
1.725,5,405.615166
1.627,7,405.621166
1.725,5,405.624167
1.6145,7,405.630166
1.725,5,405.634166
1.725,5,405.638165
1.725,5,405.641167
1.725,5,405.647166
1.725,5,405.651165
1.725,5,405.654166
1.725,5,405.658166
1.725,5,405.664165
1.725,5,405.667166
1.671,6,405.672338
1.612,7,405.680338
1.725,5,405.686464
1.725,5,405.694463
1.725,5,405.699464
1.671,6,405.707592
1.725,5,405.716591
1.725,5,405.721591
1.725,5,405.727591
1.725,5,405.732591
1.725,5,405.740591
1.725,5,405.745591
1.617,7,405.754724
1.725,5,405.759724
1.725,5,405.762724
1.627,7,405.767852
1.725,5,405.771852
1.725,5,405.775852
1.725,5,405.780852
1.6685,6,405.785003
1.725,5,405.789002
1.725,5,405.794003
1.725,5,405.798002
1.725,5,405.801121
1.725,5,405.804122
1.725,5,405.809121
1.725,5,405.815121
1.725,5,405.821165
1.725,5,405.825172
1.725,5,405.831169
1.725,5,405.835169
1.725,5,405.838168
1.725,5,405.842171
1.725,5,405.850165
1.725,5,405.855229
1.725,5,405.86123
1.617,7,405.869435
1.725,5,405.875435
1.725,5,405.881435
1.725,5,405.889658
1.725,5,405.894658
1.725,5,405.900764
1.725,5,405.905763
1.725,5,405.913762
1.671,6,405.91792
1.725,5,405.920919
1.725,5,405.931914
1.725,5,405.937913
1.725,5,405.942914
1.725,5,405.947914
1.676,6,405.956913
1.612,7,405.965914
1.725,5,405.970914
1.725,5,405.976913
1.725,5,405.981913
1.725,5,405.990056
1.725,5,405.995056
1.725,5,406.000099
1.6735,6,406.009098
1.725,5,406.014098
1.725,5,406.018223
1.725,5,406.022223
1.725,5,406.027222
1.725,5,406.030222
1.671,6,406.037218
1.725,5,406.046219
1.725,5,406.051219
1.725,5,406.05822
1.725,5,406.063219
1.6685,6,406.072219
1.725,5,406.077219
1.725,5,406.082219
1.725,5,406.090288
1.671,6,406.095295
1.725,5,406.100355
1.725,5,406.106355
1.725,5,406.109357
1.725,5,406.113355
1.725,5,406.117433
1.725,5,406.123433
1.725,5,406.127232
1.725,5,406.13098
1.725,5,406.13449
1.725,5,406.140492
1.6685,6,406.148494
1.725,5,406.153493
1.671,6,406.159493
1.725,5,406.163492
1.676,6,406.169492
1.725,5,406.173492
1.725,5,406.177492
1.725,5,406.180493
1.725,5,406.186564
1.725,5,406.190564
1.725,5,406.194563
1.725,5,406.198563
1.725,5,406.203634
1.676,6,406.207636
1.725,5,406.211635
1.725,5,406.217702
1.725,5,406.220702
1.725,5,406.224705
1.671,6,406.230705
1.725,5,406.234704
1.725,5,406.238705
1.725,5,406.242704
1.725,5,406.247705
1.725,5,406.252776
1.725,5,406.261778
1.6735,6,406.270776
1.725,5,406.276775
1.671,6,406.282775
1.725,5,406.290777
1.725,5,406.296775
1.725,5,406.301841
1.725,5,406.30684
1.725,5,406.31484
1.725,5,406.319903
1.725,5,406.323902
1.6685,6,406.328901
1.725,5,406.332902
1.725,5,406.336901
1.725,5,406.340902
1.725,5,406.345903
1.725,5,406.349902
1.725,5,406.354972
1.725,5,406.360971
1.725,5,406.373041
1.725,5,406.377043
1.725,5,406.380046
1.725,5,406.384042
1.725,5,406.389043
1.725,5,406.394043
1.617,7,406.400129
1.725,5,406.403127
1.725,5,406.406128
1.725,5,406.410126
1.499,9,406.418205
1.725,5,406.424199
1.725,5,406.430199
1.725,5,406.435199
1.725,5,406.443199
1.725,5,406.448199
1.725,5,406.452345
1.725,5,406.455345
1.676,6,406.461345
1.725,5,406.465345
1.676,6,406.471409
1.725,5,406.475409
1.725,5,406.48341
1.725,5,406.489408
1.725,5,406.496414
1.6685,6,406.499415
1.725,5,406.502415
1.725,5,406.507414
1.725,5,406.510412
1.725,5,406.514412
1.725,5,406.518412
1.725,5,406.523411
1.725,5,406.527411
1.725,5,406.53141
1.725,5,406.534412
1.725,5,406.540412
1.725,5,406.544412
1.725,5,406.549409
1.725,5,406.55547
1.725,5,406.56447
1.725,5,406.570541
1.519,9,406.580539
1.671,6,406.592663
1.725,5,406.596662
1.725,5,406.599662
1.725,5,406.603662
1.725,5,406.609662
1.725,5,406.612662
1.725,5,406.616662
1.725,5,406.620662
1.725,5,406.626664
1.725,5,406.630663
1.725,5,406.633663
1.725,5,406.637662
1.725,5,406.642663
1.725,5,406.648662
1.725,5,406.653793
1.725,5,406.658793
1.725,5,406.666903
1.6735,6,406.671903
1.725,5,406.675903
1.725,5,406.680903
1.725,5,406.685035
1.725,5,406.689035
1.725,5,406.694035
1.725,5,406.706098
1.725,5,406.711096
1.725,5,406.717096
1.725,5,406.722096
1.6735,6,406.731097
1.725,5,406.736096
1.725,5,406.741096
1.725,5,406.749096
1.725,5,406.754215
1.725,5,406.760215
1.725,5,406.765215
1.725,5,406.77333
1.725,5,406.77733
1.725,5,406.78033
1.725,5,406.78445
1.725,5,406.79045
1.725,5,406.79345
1.725,5,406.79745
1.725,5,406.801645
1.617,7,406.807644
1.671,6,406.818695
1.622,7,406.825694
1.622,7,406.836694
1.725,5,406.842694
1.725,5,406.849695
1.725,5,406.853839
1.6735,6,406.857839
1.725,5,406.864839
1.725,5,406.868983
1.725,5,406.872983
1.725,5,406.876802
1.725,5,406.882319
1.725,5,406.885374
1.725,5,406.889373
1.725,5,406.894373
1.725,5,406.902533
1.725,5,406.907533
1.725,5,406.912532
1.6685,6,406.923578
1.725,5,406.929579
1.6735,6,406.935579
1.725,5,406.942581
1.725,5,406.946582
1.725,5,406.949582
1.725,5,406.953582
1.529,9,406.961582
1.676,6,406.965582
1.725,5,406.968719
1.671,6,406.973719
1.617,7,406.982712
1.725,5,406.987834
1.725,5,406.992834
1.725,5,406.998833
1.725,5,407.006959
1.725,5,407.011959
1.725,5,407.017085
1.725,5,407.023085
1.725,5,407.034084
1.612,7,407.041084
1.5655,8,407.050084
1.6685,6,407.058084
1.725,5,407.063085
1.725,5,407.067134
1.725,5,407.075133
1.725,5,407.081133
1.6685,6,407.086248
1.725,5,407.095248
1.725,5,407.100364
1.676,6,407.105364
1.725,5,407.114363
1.671,6,407.120552
1.725,5,407.125552
1.725,5,407.133552
1.725,5,407.139552
1.6145,7,407.148551
1.725,5,407.152551
1.725,5,407.155551
1.725,5,407.159551
1.725,5,407.165551
1.725,5,407.169551
1.725,5,407.173551
1.6685,6,407.179551
1.725,5,407.182551
1.725,5,407.186606
1.6685,6,407.191606
1.725,5,407.195606
1.671,6,407.200724
1.725,5,407.209723
1.725,5,407.214723
1.6735,6,407.219841
1.725,5,407.224841
1.725,5,407.22784
1.725,5,407.23184
1.725,5,407.23484
1.725,5,407.239841
1.725,5,407.243841
1.725,5,407.24784
1.725,5,407.254968
1.617,7,407.263969
1.725,5,407.267969
1.725,5,407.273969
1.725,5,407.277968
1.725,5,407.280969
1.725,5,407.284969
1.671,6,407.290969
1.622,7,407.296968
1.725,5,407.301969
1.725,5,407.306969
1.563,8,407.316968
1.725,5,407.322096
1.725,5,407.330096
1.725,5,407.335096
1.725,5,407.340096
1.725,5,407.346096
1.6735,6,407.354253
1.725,5,407.359253
1.725,5,407.367463
1.725,5,407.371463
1.725,5,407.375463
1.725,5,407.379462
1.671,6,407.385463
1.725,5,407.388461
1.725,5,407.392461
1.725,5,407.396461
1.725,5,407.402526
1.725,5,407.407526
1.725,5,407.411526
1.671,6,407.417584
1.6735,6,407.421584
1.671,6,407.427583
1.725,5,407.430583
1.725,5,407.434583
1.725,5,407.438583
1.725,5,407.443583
1.725,5,407.447583
1.725,5,407.451729
1.725,5,407.454728
1.725,5,407.462728
1.725,5,407.468769
1.725,5,407.476769
1.612,7,407.485769
1.725,5,407.49177
1.725,5,407.496769
1.612,7,407.505769
1.725,5,407.511769
1.671,6,407.51989
1.725,5,407.525889
1.725,5,407.530889
1.617,7,407.539889
1.725,5,407.544889
1.725,5,407.551968
1.725,5,407.555968
1.725,5,407.558968
1.671,6,407.567095
1.6685,6,407.573094
1.725,5,407.578094
1.617,7,407.589146
1.725,5,407.593144
1.725,5,407.599144
1.725,5,407.603144
1.725,5,407.606144
1.671,6,407.612144
1.725,5,407.616144
1.725,5,407.620144
1.676,6,407.625145
1.725,5,407.628144
1.617,7,407.635144
1.725,5,407.639144
1.725,5,407.643143
1.725,5,407.647144
1.725,5,407.652275
1.725,5,407.658275
1.6735,6,407.663275
1.622,7,407.673326
1.725,5,407.679326
1.725,5,407.687444
1.725,5,407.692445
1.725,5,407.701444
1.725,5,407.707445
1.676,6,407.715444
1.725,5,407.720444
1.725,5,407.726444
1.725,5,407.734444
1.725,5,407.738444
1.676,6,407.742444
1.725,5,407.750597
1.627,7,407.756596
1.725,5,407.764596
1.725,5,407.76971
1.671,6,407.77571
1.725,5,407.783875
1.725,5,407.788874
1.725,5,407.793874
1.725,5,407.799874
1.725,5,407.810995
1.725,5,407.813995
1.725,5,407.816995
1.6195,7,407.822994
1.725,5,407.825995
1.725,5,407.829995
1.725,5,407.834994
1.725,5,407.838994
1.725,5,407.841995
1.725,5,407.845995
1.725,5,407.85305
1.725,5,407.85805
1.725,5,407.86405
1.725,5,407.869178
1.725,5,407.877178
1.725,5,407.882178
1.617,7,407.891296
1.676,6,407.897295
1.725,5,407.90242
1.725,5,407.910421
1.725,5,407.918556
1.725,5,407.924556
1.725,5,407.927556
1.6735,6,407.933556
1.725,5,407.937556
1.725,5,407.941555
1.725,5,407.946556
1.725,5,407.950633
-3.9925,100,408.062506
1.725,5,408.065509
1.725,5,408.069569
1.725,5,408.07557
1.725,5,408.07957
1.725,5,408.083647
1.725,5,408.089644
1.725,5,408.097645
1.671,6,408.10374
1.622,7,408.11374
1.725,5,408.118819
1.725,5,408.124818
1.725,5,408.133818
1.725,5,408.14282
1.725,5,408.146819
1.627,7,408.152818
1.725,5,408.158818
1.725,5,408.164818
1.725,5,408.172818
1.725,5,408.178818
1.725,5,408.184818
1.725,5,408.189818
1.676,6,408.198818
1.725,5,408.20396
1.725,5,408.20996
1.725,5,408.218003
1.725,5,408.223003
1.6685,6,408.226003
1.627,7,408.232003
1.725,5,408.236003
1.725,5,408.241003
1.725,5,408.245003
1.725,5,408.253163
1.725,5,408.257162
1.725,5,408.263161
1.725,5,408.267161
1.725,5,408.271161
1.725,5,408.274162
1.725,5,408.280161
1.671,6,408.285233
1.725,5,408.291233
1.725,5,408.300292
1.725,5,408.305291
1.725,5,408.311291
1.725,5,408.31629
1.725,5,408.324358
1.725,5,408.330357
1.671,6,408.336358
1.725,5,408.342358
1.725,5,408.346357
1.725,5,408.349357
1.725,5,408.353427
1.725,5,408.363429
1.725,5,408.369426
1.725,5,408.374428
1.622,7,408.384427
1.671,6,408.390427
1.725,5,408.399427
1.725,5,408.404509
1.725,5,408.410509
1.617,7,408.419577
1.725,5,408.425576
1.725,5,408.429576
1.725,5,408.434577
1.725,5,408.438576
1.725,5,408.441576
1.725,5,408.444576
1.725,5,408.449576
1.725,5,408.452709
1.725,5,408.458709
1.725,5,408.463709
1.4625,10,408.477832
1.725,5,408.480832
1.725,5,408.484832
1.725,5,408.489832
1.725,5,408.493832
1.676,6,408.497832
1.622,7,408.503831
1.725,5,408.507831
1.725,5,408.513831
1.725,5,408.517832
1.725,5,408.520832
1.725,5,408.524832
1.725,5,408.528831
1.671,6,408.532831
1.725,5,408.536832
1.725,5,408.541831
