episode,reward,length
1545,0.955,5
1546,0.955,5
1547,0.955,5
1548,0.9369999999999999,7
1549,0.946,6
1550,0.955,5
1551,0.955,5
1552,0.955,5
1553,0.955,5
1554,0.955,5
1555,0.955,5
1556,0.955,5
1557,0.955,5
1558,0.955,5
1559,0.955,5
1560,0.955,5
1561,0.955,5
1562,0.955,5
1563,0.955,5
1564,0.9369999999999999,7
1565,0.955,5
1566,0.955,5
1567,0.946,6
1568,0.946,6
1569,0.955,5
1570,0.955,5
1571,0.955,5
1572,0.955,5
1573,0.955,5
1574,0.955,5
1575,0.9369999999999999,7
1576,0.955,5
1577,0.955,5
1578,0.9369999999999999,7
1579,0.955,5
1580,0.946,6
1581,0.955,5
1582,0.955,5
1583,0.9369999999999999,7
1584,0.955,5
1585,0.955,5
1586,0.955,5
1587,0.946,6
1588,0.955,5
1589,0.955,5
1590,0.955,5
1591,0.955,5
1592,0.946,6
1593,0.955,5
1594,0.955,5
1595,0.955,5
1596,0.955,5
1597,0.955,5
1598,0.955,5
1599,0.955,5
1600,0.955,5
1601,0.955,5
1602,0.955,5
1603,0.955,5
1604,0.955,5
1605,0.955,5
1606,0.955,5
1607,0.955,5
1608,0.955,5
1609,0.955,5
1610,0.955,5
1611,0.9369999999999999,7
1612,0.955,5
1613,0.955,5
1614,0.955,5
1615,0.955,5
1616,0.955,5
1617,0.955,5
1618,0.955,5
1619,0.955,5
1620,0.955,5
1621,0.955,5
1622,0.955,5
1623,0.955,5
1624,0.955,5
1625,0.946,6
1626,0.955,5
1627,0.955,5
1628,0.946,6
1629,0.955,5
1630,0.955,5
1631,0.955,5
1632,0.955,5
1633,0.955,5
1634,0.955,5
1635,0.955,5
1636,0.955,5
1637,0.955,5
1638,0.955,5
1639,0.955,5
1640,0.955,5
1641,0.946,6
1642,0.946,6
1643,0.955,5
1644,0.955,5
1645,0.9369999999999999,7
1646,0.955,5
1647,0.955,5
1648,0.955,5
1649,0.955,5
1650,0.955,5
1651,0.946,6
1652,0.955,5
1653,0.955,5
1654,0.955,5
1655,0.955,5
1656,0.955,5
1657,0.955,5
1658,0.955,5
1659,0.955,5
1660,0.955,5
1661,0.955,5
1662,0.955,5
1663,0.955,5
1664,0.955,5
1665,0.955,5
1666,0.955,5
1667,0.955,5
1668,0.9369999999999999,7
1669,0.955,5
1670,0.955,5
1671,0.955,5
1672,0.946,6
1673,0.955,5
1674,0.955,5
1675,0.946,6
1676,0.955,5
1677,0.955,5
1678,0.9369999999999999,7
1679,0.955,5
1680,0.955,5
1681,0.955,5
1682,0.955,5
1683,0.955,5
1684,0.955,5
1685,0.955,5
1686,0.955,5
1687,0.955,5
1688,0.955,5
1689,0.946,6
1690,0.955,5
1691,0.955,5
1692,0.955,5
1693,0.955,5
1694,0.955,5
1695,0.955,5
1696,0.9369999999999999,7
1697,0.955,5
1698,0.946,6
1699,0.9369999999999999,7
1700,0.955,5
1701,0.955,5
1702,0.955,5
1703,0.9369999999999999,7
1704,0.955,5
1705,0.955,5
1706,0.9369999999999999,7
1707,0.955,5
1708,0.955,5
1709,0.955,5
1710,0.955,5
1711,0.955,5
1712,0.9369999999999999,7
1713,0.955,5
1714,0.955,5
1715,0.946,6
1716,0.955,5
1717,0.9369999999999999,7
1718,0.946,6
1719,0.955,5
1720,0.955,5
1721,0.9279999999999999,8
1722,0.955,5
1723,0.9369999999999999,7
1724,0.946,6
1725,0.955,5
1726,0.955,5
1727,0.955,5
1728,0.955,5
1729,0.955,5
1730,0.955,5
1731,0.955,5
1732,0.955,5
1733,0.946,6
1734,0.955,5
1735,0.955,5
1736,0.955,5
1737,0.955,5
1738,0.955,5
1739,0.9279999999999999,8
1740,0.955,5
1741,0.955,5
1742,0.955,5
1743,0.946,6
1744,0.946,6
1745,0.955,5
1746,0.955,5
1747,0.946,6
1748,0.955,5
1749,0.955,5
1750,0.955,5
1751,0.946,6
1752,0.955,5
1753,0.955,5
1754,0.955,5
1755,0.955,5
1756,0.9369999999999999,7
1757,0.946,6
1758,0.955,5
1759,0.946,6
1760,0.955,5
1761,0.946,6
1762,0.955,5
1763,0.955,5
1764,0.955,5
1765,0.955,5
1766,0.955,5
1767,0.955,5
1768,0.955,5
1769,0.955,5
1770,0.955,5
1771,0.955,5
1772,0.955,5
1773,0.955,5
1774,0.955,5
1775,0.955,5
1776,0.955,5
1777,0.955,5
1778,0.955,5
1779,0.955,5
1780,0.955,5
1781,0.955,5
1782,0.955,5
1783,0.955,5
1784,0.955,5
1785,0.955,5
1786,0.955,5
1787,0.955,5
1788,0.955,5
1789,0.9369999999999999,7
1790,0.9279999999999999,8
1791,0.955,5
1792,0.9369999999999999,7
1793,0.946,6
1794,0.955,5
1795,0.955,5
1796,0.955,5
1797,0.955,5
1798,0.955,5
1799,0.955,5
1800,0.946,6
1801,0.946,6
1802,0.955,5
1803,0.955,5
1804,0.955,5
1805,0.955,5
1806,0.955,5
1807,0.955,5
1808,0.955,5
1809,0.955,5
1810,0.955,5
1811,0.955,5
1812,0.955,5
1813,0.955,5
1814,0.955,5
1815,0.955,5
1816,0.955,5
1817,0.9369999999999999,7
1818,0.955,5
1819,0.955,5
1820,0.955,5
1821,0.955,5
1822,0.955,5
1823,0.955,5
1824,0.955,5
1825,0.955,5
1826,0.955,5
1827,0.955,5
1828,0.946,6
1829,0.946,6
1830,0.955,5
1831,0.955,5
1832,0.955,5
1833,0.955,5
1834,0.955,5
1835,0.955,5
1836,0.955,5
1837,0.955,5
1838,0.955,5
1839,0.946,6
1840,0.955,5
1841,0.955,5
1842,0.955,5
1843,0.955,5
1844,0.9279999999999999,8
1845,0.955,5
1846,0.955,5
1847,0.9369999999999999,7
1848,0.955,5
1849,0.955,5
1850,0.9369999999999999,7
1851,0.955,5
1852,0.955,5
1853,0.946,6
1854,0.955,5
1855,0.955,5
1856,0.955,5
1857,0.955,5
1858,0.9369999999999999,7
1859,0.955,5
1860,0.9369999999999999,7
1861,0.946,6
1862,0.955,5
1863,0.9369999999999999,7
1864,0.955,5
1865,0.955,5
1866,0.955,5
1867,0.955,5
1868,0.9369999999999999,7
1869,0.955,5
1870,0.955,5
1871,0.955,5
1872,0.955,5
1873,0.955,5
1874,0.955,5
1875,0.955,5
1876,0.955,5
1877,0.955,5
1878,0.955,5
1879,0.955,5
1880,0.955,5
1881,0.955,5
1882,0.955,5
1883,0.955,5
1884,0.955,5
1885,0.955,5
1886,0.955,5
1887,0.955,5
1888,0.955,5
1889,0.955,5
1890,0.955,5
1891,0.955,5
1892,0.955,5
1893,0.955,5
1894,0.9369999999999999,7
1895,0.955,5
1896,0.955,5
1897,0.955,5
1898,0.955,5
1899,0.9279999999999999,8
1900,0.955,5
1901,0.955,5
1902,0.955,5
1903,0.946,6
1904,0.955,5
1905,0.946,6
1906,0.955,5
1907,0.955,5
1908,0.955,5
1909,0.955,5
1910,0.955,5
1911,0.9279999999999999,8
1912,0.946,6
1913,0.955,5
1914,0.955,5
1915,0.955,5
1916,0.955,5
1917,0.955,5
1918,0.955,5
1919,0.955,5
1920,0.955,5
1921,0.955,5
1922,0.955,5
1923,0.955,5
1924,0.955,5
1925,0.946,6
1926,0.946,6
1927,0.955,5
1928,0.955,5
1929,0.955,5
1930,0.955,5
1931,0.955,5
1932,0.955,5
1933,0.955,5
1934,0.955,5
1935,0.955,5
1936,0.955,5
1937,0.946,6
1938,0.955,5
1939,0.955,5
1940,0.955,5
1941,0.955,5
1942,0.955,5
1943,0.955,5
1944,0.946,6
1945,0.955,5
1946,0.955,5
1947,0.946,6
1948,0.9369999999999999,7
1949,0.946,6
1950,0.955,5
1951,0.955,5
1952,0.955,5
1953,0.946,6
1954,0.955,5
1955,0.955,5
1956,0.955,5
1957,0.946,6
1958,0.955,5
1959,0.955,5
1960,0.955,5
1961,0.955,5
1962,0.955,5
1963,0.955,5
1964,0.955,5
1965,0.955,5
1966,0.955,5
1967,0.955,5
1968,0.955,5
1969,0.946,6
1970,0.955,5
1971,0.9369999999999999,7
1972,0.946,6
1973,0.955,5
1974,0.955,5
1975,0.955,5
1976,0.955,5
1977,0.955,5
1978,0.955,5
1979,0.955,5
1980,0.955,5
1981,0.955,5
1982,0.955,5
1983,0.955,5
1984,0.955,5
1985,0.946,6
1986,0.955,5
1987,0.9369999999999999,7
1988,0.955,5
1989,0.955,5
1990,0.955,5
1991,0.955,5
1992,0.955,5
1993,0.955,5
1994,0.946,6
1995,0.955,5
1996,0.955,5
1997,0.955,5
1998,0.955,5
1999,0.955,5
2000,0.946,6
